"15 FEB 2026","18:23:19","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/25 through 12/31/25",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"12562","11/24/25","BLDG","4035","IOWA DEPARTMENT OF TRANSPORTATION ADMINISTRATION BUILDING","1656.67","1921.36","-264.69","-15.98","","JEFF","","","","","","DEFAULT","IOWA DEPARTMENT OF TRANSPORTATION ADMINISTRATION BUILDING","AMES","IA",
"12583","10/10/25","BLDG","6393","AMERICAN FENCE COMPANY","3260.28","2363.75","896.53","27.50","267.16","JEFF","","","","","","DEFAULT","American Fence Company","Des Moines","IA",
"12588","12/17/25","BLDG","6396","TECHNOLOGY ASSOCIATION OF IOWA","7294.77","2918.13","4376.64","60.00","255.55","JEFF","","","","","","DEFAULT","Technology Association Of Iowa","Des Moines","IA",
"12593-2","12/12/25","BLDG","4053","STORAGE MART","1510.53","237.99","1272.54","84.24","","JEFF","","","","","","14","STORAGE MART","WAUKEE","IA",
"12593-2","12/12/25","BLDG","4053","STORAGE MART","2238.07","1591.64","646.43","28.88","","JEFF","","","","","","14","STORAGE MART","WAUKEE","IA",
"12595","10/21/25","BLDG","6389","ANKENY FREE CHURCH OFFICE","2122.60","609.69","1512.91","71.28","","JEFF","","","","","","DEFAULT","Ankeny Free Church Office","Ankeny","IA",
"","","BLDG","","Product Totals","165253.43","82703.13","82550.30","49.95","2742.38","JEFF",

"12169","01/22/25","CASTMT","4035","IOWA DEPARTMENT OF TRANSPORTATION ADMINISTRATION BUILDING","11028.46","5045.40","5983.06","54.25","","JEFF","","","","","","DEFAULT","IOWA DEPARTMENT OF TRANSPORTATION ADMINISTRATION BUILDING","AMES","IA",
"12450","07/30/25","CASTMT","6242","WOODRUFF CONSTRUCTION  LLC","4946.70","1831.07","3115.63","62.98","","JEFF","","","","","","2","RACCOON VALLEY BANK","ADEL","IA",
"12450","07/30/25","CASTMT","6242","WOODRUFF CONSTRUCTION  LLC","4946.70","1830.83","3115.87","62.99","","JEFF","","","","","","2","RACCOON VALLEY BANK","ADEL","IA",
"12496","08/18/25","CASTMT","2209","HUBBELL REALTY","913.72","736.51","177.21","19.39","","JEFF","","","","","","37","Brookridge Plaza - Hubbell Realty","Grimes","IA",
"12496","08/18/25","CASTMT","2209","HUBBELL REALTY","913.72","63.74","849.98","93.02","","JEFF","","","","","","37","Brookridge Plaza - Hubbell Realty","Grimes","IA",
"12496","08/18/25","CASTMT","2209","HUBBELL REALTY","1460.74","100.32","1360.42","93.13","","JEFF","","","","","","37","Brookridge Plaza - Hubbell Realty","Grimes","IA",
"12513","09/25/25","CASTMT","2460","DOWNING INC.","5012.69","1920.41","3092.28","61.69","","JEFF","","","","","","32","Duggan Bertsch - Downing Construction","West Des Moines","IA",
"12514","08/27/25","CASTMT","2460","DOWNING INC.","3455.51","1138.42","2317.09","67.05","","JEFF","","","","","","31","Galloway Holdings LLC - Downing Construction","West Des Moines","IA",
"12568","10/29/25","CASTMT","6403","CENTRUM VALLEY FARMS","3376.73","1185.15","2191.58","64.90","200.00","JEFF","","","","","","1","VERSOVA","CLARION","IA",
"","","CASTMT","","Product Totals","36054.97","13851.85","22203.12","61.58","200.00","JEFF",

"11945","05/30/25","CHANNL","6275","IOWA TRUST & SAVINGS BANK","7784.00","3300.10","4483.90","57.60","","JEFF","","","","","","DEFAULT","Iowa Trust & Savings Bank","Sac City","IA",
"11945","05/30/25","CHANNL","6275","IOWA TRUST & SAVINGS BANK","7784.00","3577.64","4206.36","54.04","","JEFF","","","","","","DEFAULT","Iowa Trust & Savings Bank","Sac City","IA",
"11945","05/30/25","CHANNL","6275","IOWA TRUST & SAVINGS BANK","1153.00","1095.60","57.40","4.98","","JEFF","","","","","","DEFAULT","Iowa Trust & Savings Bank","Sac City","IA",
"12012","01/08/25","CHANNL","37100","DREES CO.","10321.46","5918.06","4403.40","42.66","165.00","JEFF","","","","","","1","Drees Company - Ecowater Systems","Carroll","IA",
"12067","11/15/25","CHANNL","6230","EMC INSURANCE GROUP","88919.82","36511.20","52408.62","58.94","768.73","JEFF","","","","","","DEFAULT","EMC Insurance Group","Des Moines","IA",
"12101","10/29/25","CHANNL","6298","TEAM DENOVO","17449.39","4402.66","13046.73","74.77","","JEFF","","","","","","1","Valley Church","West Des Moines","IA",
"12101","10/29/25","CHANNL","6298","TEAM DENOVO","1414.25","570.16","844.09","59.68","","JEFF","","","","","","1","Valley Church","West Des Moines","IA",
"12101","10/29/25","CHANNL","6298","TEAM DENOVO","1414.25","453.87","960.38","67.91","","JEFF","","","","","","1","Valley Church","West Des Moines","IA",
"12148","03/24/25","CHANNL","3205","STRATUS","2201.70","1743.39","458.31","20.82","","JEFF","","","","","","67","US CELLULAR - STRATUS","ALGONA","IA",
"12184","02/25/25","CHANNL","6312","LKQ CORPORATION","3550.48","1995.30","1555.18","43.80","","JEFF","","","","","","DEFAULT","LKQ Corporation","Ankeny","IA",
"12184","02/25/25","CHANNL","6312","LKQ CORPORATION","3550.48","2014.89","1535.59","43.25","","JEFF","","","","","","DEFAULT","LKQ Corporation","Ankeny","IA",
"12192","03/31/25","CHANNL","6316","BEISSER LUMBER COMPANY","3812.57","2634.11","1178.46","30.91","","JEFF","","","","","","DEFAULT","Beisser Lumber Company","Johnston","IA",
"12192","03/31/25","CHANNL","6316","BEISSER LUMBER COMPANY","6774.40","3929.31","2845.09","42.00","","JEFF","","","","","","DEFAULT","Beisser Lumber Company","Johnston","IA",
"12192","03/31/25","CHANNL","6316","BEISSER LUMBER COMPANY","21578.98","16427.28","5151.70","23.87","","JEFF","","","","","","DEFAULT","Beisser Lumber Company","Johnston","IA",
"12199","05/12/25","CHANNL","6318","HEARTLAND ROOFING SIDING SOLAR","9877.49","7700.25","2177.24","22.04","263.96","JEFF","","","","","","DEFAULT","Heartland Roofing Siding Solar","Des Moines","IA",
"12199","05/12/25","CHANNL","6318","HEARTLAND ROOFING SIDING SOLAR","4982.44","1734.67","3247.77","65.18","","JEFF","","","","","","DEFAULT","Heartland Roofing Siding Solar","Des Moines","IA",
"12206","02/24/25","CHANNL","6319","CAFE CHAI","3502.50","2323.50","1179.00","33.66","188.70","JEFF","","","","","","DEFAULT","Cafe Chai","Des Moines","IA",
"12245","04/28/25","CHANNL","6278","DES MOINES IRON & SUPPLY COMPANY","15181.03","10901.61","4279.42","28.19","299.75","JEFF","","","","","","DEFAULT","Des Moines Iron & Supply Company","Des Moines","IA",
"12245","04/28/25","CHANNL","6278","DES MOINES IRON & SUPPLY COMPANY","629.60","510.00","119.60","19.00","","JEFF","","","","","","DEFAULT","Des Moines Iron & Supply Company","Des Moines","IA",
"12245","04/28/25","CHANNL","6278","DES MOINES IRON & SUPPLY COMPANY","3090.33","297.34","2792.99","90.38","","JEFF","","","","","","DEFAULT","Des Moines Iron & Supply Company","Des Moines","IA",
"12274","03/24/25","CHANNL","3205","STRATUS","3124.00","477.14","2646.86","84.73","","JEFF","","","","","","67","US Cellular - Stratus","Algona","IA",
"12279","05/22/25","CHANNL","5271","ANKENY FREE CHURCH","7945.83","5442.68","2503.15","31.50","306.00","JEFF","","","","","","DEFAULT","Ankeny Free Church","Ankeny","IA",
"12279","05/22/25","CHANNL","5271","ANKENY FREE CHURCH","6625.14","2662.72","3962.42","59.81","","JEFF","","","","","","DEFAULT","Ankeny Free Church","Ankeny","IA",
"12305","03/13/25","CHANNL","5666","ALTOONA SMILES PC FAMILY DENTISTRY","656.22","331.98","324.24","49.41","","JEFF","","","","","","DEFAULT","Altoona Smiles PC Family Dentistry","Altoona","IA",
"12391","09/22/25","CHANNL","6355","VERTICAL VISION FLIGHT ACADEMY BILLING","10568.11","8533.51","2034.60","19.25","266.49","JEFF","","","","","","1","Vertical Vision Flight Academy","Des Moines","IA",
"12439","12/12/25","CHANNL","6360","PALLY'S PIZZA","10653.40","4268.80","6384.60","59.93","","JEFF","","","","","","DEFAULT","Pally´s Pizza","Grimes","IA",
"12460","07/11/25","CHANNL","4191","ROUTE 69 VAPOR","2062.19","1605.62","456.57","22.14","","JEFF","","","","","","DEFAULT","Route 69 Vapor","Des Moines","IA",
"12461","08/11/25","CHANNL","6366","THE BACK NINE","6184.23","3504.09","2680.14","43.34","416.00","JEFF","","","","","","DEFAULT","The Back Nine","Ankeny","IA",
"12461","08/11/25","CHANNL","6366","THE BACK NINE","7581.84","2550.98","5030.86","66.35","","JEFF","","","","","","DEFAULT","The Back Nine","Ankeny","IA",
"12468","07/07/25","CHANNL","2460","DOWNING INC.","625.00","322.51","302.49","48.40","","JEFF","","","","","","30","OAKS ON GRAND - DOWNING CONSTRUCTION","WEST DES MOINES","IA",
"12500","10/14/25","CHANNL","6373","K NAILS","3954.32","1886.28","2068.04","52.30","","JEFF","","","","","","DEFAULT","K Nails","Knoxville","IA",
"12502","08/15/25","CHANNL","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","1126.59","328.17","798.42","70.87","","JEFF","","","","","","1","Petco - American/ Interstate Sign Crafters","Des Moines","IA",
"","","CHANNL","","Product Totals","276079.04","139955.42","136123.62","49.31","2674.63","JEFF",

"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","8625.09","14197.20","-5572.11","-64.60","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","4035.14","5654.45","-1619.31","-40.13","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","11756.17","3219.98","8536.19","72.61","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","1637.30","2999.26","-1361.96","-83.18","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","12532.28","4844.35","7687.93","61.35","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","8625.09","8221.86","403.23","4.68","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","1637.30","2360.69","-723.39","-44.18","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","6266.14","2011.45","4254.69","67.90","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","1535.68","1527.73","7.95","0.52","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","506.84","442.51","64.33","12.69","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","352.38","301.03","51.35","14.57","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","506.84","528.61","-21.77","-4.30","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","352.38","323.22","29.16","8.28","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","506.84","435.91","70.93","13.99","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","352.38","136.71","215.67","61.20","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","760.26","440.44","319.82","42.07","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","528.57","374.70","153.87","29.11","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","506.84","453.66","53.18","10.49","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","352.38","263.42","88.96","25.25","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","1013.68","474.30","539.38","53.21","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","704.76","483.55","221.21","31.39","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","506.84","422.17","84.67","16.71","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","506.84","355.51","151.33","29.86","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12119","10/31/25","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","352.38","409.43","-57.05","-16.19","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12170","03/03/25","DRCT","6178","MEMBERS 1ST CREDIT UNION","801.66","850.46","-48.80","-6.09","","JEFF","","","","","","5","Members 1st Credit Union","Iowa Falls","IA",
"12351","04/10/25","DRCT","6346","WAUKEE OPERATIONS FACILITY","242.31","39.32","202.99","83.77","","JEFF","","","","","","DEFAULT","Waukee Operations Facility","Waukee","IA",
"12392","06/12/25","DRCT","4236","EASTER SEALS CAMP SUNNYSIDE","1432.76","1361.04","71.72","5.01","","JEFF","","","","","","DEFAULT","Easter Seals Camp Sunnyside","Des Moines","IA",
"12539","09/22/25","DRCT","18600","CAT SCALE","886.20","488.85","397.35","44.84","238.05","JEFF","","","","","","58","CAT #1211","RIDGEWAY","VA",
"","","DRCT","","Product Totals","67823.33","53621.81","14201.52","20.94","238.05","JEFF",

"12369","06/17/25","ELMSTT","6352","BAYARD PUBLIC LIBRARY","17835.08","12782.52","5052.56","28.33","","JEFF","","","","","","DEFAULT","Bayard Public Library","Bayard","IA",
"12378","05/02/25","ELMSTT","6353","MCKEE RV - USED","832.05","855.72","-23.67","-2.84","","JEFF","","","","","","DEFAULT","McKee RV - Used","Perry","IA",
"","","ELMSTT","","Product Totals","18667.13","13638.24","5028.89","26.94","0.00","JEFF",

"11945-2","07/10/25","INSTL","6275","IOWA TRUST & SAVINGS BANK","440.00","1804.89","-1364.89","-310.20","","JEFF","","","","","","DEFAULT","Iowa Trust & Savings Bank","Sac City","IA",
"12067","11/15/25","INSTL","6230","EMC INSURANCE GROUP","271791.06","80324.42","191466.64","70.45","","JEFF","","","","","","DEFAULT","EMC Insurance Group","Des Moines","IA",
"12079","03/06/25","INSTL","6294","NEBRASKA FURNITURE MART","1508.90","6166.72","-4657.82","-308.69","210.00","JEFF","","","","","","DEFAULT","Nebraska Furniture Mart","Clive","IA",
"12079","03/06/25","INSTL","6294","NEBRASKA FURNITURE MART","941.82","450.88","490.94","52.13","","JEFF","","","","","","DEFAULT","Nebraska Furniture Mart","Clive","IA",
"12079","03/06/25","INSTL","6294","NEBRASKA FURNITURE MART","941.82","176.98","764.84","81.21","","JEFF","","","","","","DEFAULT","Nebraska Furniture Mart","Clive","IA",
"12079","03/06/25","INSTL","6294","NEBRASKA FURNITURE MART","321.92","22.22","299.70","93.10","","JEFF","","","","","","DEFAULT","Nebraska Furniture Mart","Clive","IA",
"12079","03/06/25","INSTL","6294","NEBRASKA FURNITURE MART","321.92","19.54","302.38","93.93","","JEFF","","","","","","DEFAULT","Nebraska Furniture Mart","Clive","IA",
"12119","10/31/25","INSTL","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","990.09","0.00","990.09","100.00","","JEFF","","","","","","DEFAULT","City of Des Moines/ Purchasing Division/ Department of Finance","Des Moines","IA",
"12148","03/24/25","INSTL","3205","STRATUS","4292.90","2249.97","2042.93","47.59","","JEFF","","","","","","67","US CELLULAR - STRATUS","ALGONA","IA",
"12175","04/16/25","INSTL","6310","LIVING FAITH LUTHERAN CHURCH","6117.06","4905.99","1211.07","19.80","250.00","JEFF","","","","","","DEFAULT","Living Faith Lutheran Church","Clive","IA",
"12184","02/25/25","INSTL","6312","LKQ CORPORATION","603.15","176.66","426.49","70.71","296.00","JEFF","","","","","","DEFAULT","LKQ Corporation","Ankeny","IA",
"12192","03/31/25","INSTL","6316","BEISSER LUMBER COMPANY","1043.49","352.50","690.99","66.22","852.57","JEFF","","","","","","DEFAULT","Beisser Lumber Company","Johnston","IA",
"12192","03/31/25","INSTL","6316","BEISSER LUMBER COMPANY","578.16","68.64","509.52","88.13","","JEFF","","","","","","DEFAULT","Beisser Lumber Company","Johnston","IA",
"12197","01/17/25","INSTL","6317","VAN WALL EQUIPMENT - JOHN DEERE","2411.60","1256.40","1155.20","47.90","","JEFF","","","","","","DEFAULT","Van Wall Equipment - John Deere","Story City","IA",
"12261","05/29/25","INSTL","3205","STRATUS","1898.00","942.43","955.57","50.35","","JEFF","","","","","","61","Walmart - stratus unlimited","Ames","IA",
"12261","05/29/25","INSTL","3205","STRATUS","4565.44","2727.58","1837.86","40.26","","JEFF","","","","","","61","Walmart - stratus unlimited","Ames","IA",
"12266","03/24/25","INSTL","3205","STRATUS","970.70","0.00","970.70","100.00","","JEFF","","","","","","67","US Cellular - Stratus","Algona","IA",
"12321","04/08/25","INSTL","5300","AMERICAN STATE BANK","4156.03","2240.28","1915.75","46.10","","JEFF","","","","","","2","American State Bank","Osceola","IA",
"12358","05/15/25","INSTL","6317","VAN WALL EQUIPMENT - JOHN DEERE","1906.82","2208.74","-301.92","-15.83","200.00","JEFF","","","","","","DEFAULT","Van Wall Equipment - John Deere","Story City","IA",
"12395","07/08/25","INSTL","3010","PATTISONID","1586.74","655.72","931.02","58.68","","JEFF","","","","","","28","United Rentals - Pattison ID","Des Moines","IA",
"12395","07/08/25","INSTL","3010","PATTISONID","1007.83","548.37","459.46","45.59","","JEFF","","","","","","28","United Rentals - Pattison ID","Des Moines","IA",
"12395","07/08/25","INSTL","3010","PATTISONID","252.43","76.23","176.20","69.80","","JEFF","","","","","","28","United Rentals - Pattison ID","Des Moines","IA",
"12412","06/27/25","INSTL","5791","VAN WALL EQUIPMENT","2651.93","1089.22","1562.71","58.93","","JEFF","","","","","","11","Van Wall Equipment - John Deere","Madrid","IA",
"12467","07/31/25","INSTL","6273","COAST SIGN","959.04","150.77","808.27","84.28","","JEFF","","","","","","5","TIAA- Coast Signs Inc.","Ames","IA",
"12467","07/31/25","INSTL","6273","COAST SIGN","583.90","66.88","517.02","88.55","","JEFF","","","","","","5","TIAA- Coast Signs Inc.","Ames","IA",
