"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/15 - 12/31/15","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC4152.1","10/21/15","3042","ANKENY DINER","",""," Customer reports that there is neon out on the north side of the building. Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.750","-5.750","0.00","271.36","-271.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.750","-5.750","0.00","271.36","-271.36"
"6556.3","07/20/15","4464","ANKENY FUNERAL HOME","ANKENY, IA","19197"," INSTALL FLAG POLE (REMOVED FROM OLD LOCATION AND SET ASIDE BY OTHERS) Install existing flag pole in new location near relocated sign in front lawn of building. Re-installation of sign with light on top of sign (to shine on flag) is on separate quote. Flag pole was approx. 25´ above the original flower bed, it is 5"" diameter at the bottom and was set into a typical culvert-type footing. Finish landscaping to be by others and is not included in this quote. This quote does not include any applicable permits which will be added to the final invoice if required.","FLAG","","Acct Closed","","","","","","","","","","","","","","","","0.500","1.000","-0.500","19.30","30.88","-11.58","","","","","","","","","","","","","","","","","","","","","","","8.000","32.750","-24.750","686.40","1517.26","-830.86","","0.000","1.000","-1.000","0.00","47.19","-47.19","","2.000","0.000","2.000","69.09","0.00","69.09","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","39.45","-39.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","36.000","-25.500","774.79","1634.78","-859.99"
"6556.4","06/25/15","4464","ANKENY FUNERAL HOME","ANKENY, IA","19198"," INSTALL POLE SIGN AS A MONUMENT SIGN ON NEW BRICK BASE  (Sign has been removed and set aside by others)  Excavate and pour concrete footing and install brick base at 24"" high, brick to be similar to building brick. Install sign into footing with existing poles intact, then install brick up under sign. Price includes new painted aluminum drip cap on brick base. New sign location to be in grass area in front of building. Additional service required for electrical or lighting of existing sign can be done at additional charge on a time & materials basis. Light on top of sign is to stay there for up-lighting on flag pole. Re-installation of flag pole is on separate quote. Running of new electrical to sign and removal of old sign footings are not included in this quote and are to be by others. This quote does not include any applicable permits which will be added to the final invoice if required.","MONDF","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","9.000","0.000","9.000","686.40","0.00","686.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","0.000","10.000","725.00","0.00","725.00"
"6864.1","10/15/15","4631","ANKENY LIL TOTS","ANKENY, IA","19871"," fabricate and install (1) .080 routed non-illuminated face (logo apple with inside letters only), with digital print on face; edge painted the white and green to match logo","BLDILL","","Acct Closed","","","","","","","","","1.000","2.500","-1.500","31.85","89.26","-57.41","","5.000","2.750","2.250","193.00","93.86","99.14","","","","","","","","","0.000","1.750","-1.750","0.00","59.12","-59.12","","6.500","4.250","2.250","250.90","153.46","97.44","","4.000","5.000","-1.000","400.40","232.75","167.65","","","","","","","","","0.660","0.000","0.660","22.80","0.00","22.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.160","16.250","0.910","898.95","628.45","270.50"
"6704.1","08/10/15","4273","ANYTIME FITNESS","DES MOINES, IA","19330"," Furnish and install (2) new 16-1","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","1.000","2.750","-1.750","38.60","66.35","-27.75","","","","","","","","","","","","","","","","2.000","3.500","-1.500","77.20","126.08","-48.88","","3.000","4.750","-1.750","171.60","221.69","-50.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","11.000","-4.000","319.25","414.12","-94.87"
"SC3853.1","03/21/15","4355","ANYTIME FITNESS","",""," Customer reports that the building sign on the south side is partially out. Please call before you go out. 515 418 0299, customer want to talk to repair tech.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","144.09","-144.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","144.09","-144.09"
"SC4135.1","10/13/15","4355","ANYTIME FITNESS","",""," Both signs have outages.   Both building signs.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","141.57","-141.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","141.57","-141.57"
"SC3890.1","04/23/15","4462","APPEARANCES","",""," Send Lift truck to remove (2) signs from building. Customer will haul.  One sign above door, other facing University.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","243.82","-243.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","243.82","-243.82"
"SC3788.1","01/27/15","4394","APPLEBEE'S","",""," Said the sign on the 50´ pole sign is creaking and moving.  Thinking the weld has come loose."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.250","-6.250","0.00","287.44","-287.44","","0.000","6.250","-6.250","0.00","290.84","-290.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","12.500","-12.500","0.00","578.28","-578.28"
"6539.1","06/01/15","2395","ARCHITECTURAL GRAPHICS, INC.","OTTUMWA, IA","18943"," Receive inspect and install three HARDEES Cloud signs on three elevations. Signs are 3'7' x 12' approx. 17' above grade. Connect to electrical if present.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","12.000","26.250","-14.250","686.40","1214.86","-528.46","","","","","","","","","190.000","0.000","190.000","332.50","0.00","332.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203.000","26.250","176.750","1057.50","1214.86","-157.36"
"6539.2","06/01/15","2395","ARCHITECTURAL GRAPHICS, INC.","OTTUMWA, IA","18944"," Receive and install approx. 48' of alum. standing seam awnings total,  two-20' and one 7'. The awnings will have built in LED lights. Connect to electrical","AWNILL","","Acct Closed","","","","","","","","","","","","","","","","2.000","0.000","2.000","110.00","0.00","110.00","","","","","","","","","","","","","","","","","","","","","","","8.000","0.000","8.000","915.20","0.00","915.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","0.000","10.000","1025.20","0.00","1025.20"
"6539.3","06/01/15","2395","ARCHITECTURAL GRAPHICS, INC.","OTTUMWA, IA","18946"," Receive and install three structural awnings mounted with strut bars over entry ways and drive thru. The GC will have Blocking in the wall for these awnings and struts. Connect electrical for lighting.","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","44.500","-37.500","800.80","2082.84","-1282.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","44.500","-37.500","800.80","2082.84","-1282.04"
"6539.4","06/01/15","2395","ARCHITECTURAL GRAPHICS, INC.","OTTUMWA, IA","18948"," Receive onsite delivery of an approx. 30' steel pole with match plate. Drill a 10' deep caisson footing and direct bury the pole with conduits stubbed out for electrical. Install customers 6' x 16' sign on the match plate and run electrical to the ground , Connect to power if present.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.000","53.500","-31.500","1258.40","2491.53","-1233.13","","","","","","","","","344.000","0.000","344.000","602.00","0.00","602.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","366.000","53.500","312.500","1860.40","2491.53","-631.13"
"6539.5","06/01/15","2395","ARCHITECTURAL GRAPHICS, INC.","OTTUMWA, IA","18949"," Install two 4' x 10 changeable copy signs back to back on customers pole. Furnish electrical to grade.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","60.08","-60.08","","","","","","","","","","","","","","","","","","","","","","","8.000","36.000","-28.000","457.60","1729.42","-1271.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","37.500","-29.500","457.60","1789.50","-1331.90"
"6539.6","06/01/15","2395","ARCHITECTURAL GRAPHICS, INC.","OTTUMWA, IA","18950"," Install a drive thru canopy over the drive thru on G.C.s footing. Connect to electrical if present.","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","200.72","-200.72","","","","","","","","","0.000","0.500","-0.500","0.00","16.90","-16.90","","","","","","","","","3.500","35.000","-31.500","400.40","1624.57","-1224.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.500","42.000","-38.500","400.40","1842.19","-1441.79"
"6863.1","10/19/15","4629","ARMY POST AUTO CARE","DES MOINES, IA","19774"," TOP BUILDING SIGN  Fabricate and install (1) single faced LED-lit building sign on the West side of the upper building structure. Size 4´x8´ with digitally printed face. Graphics ""Army Post Auto Care"", painted black cabinet. This quote does not include any applicable permits which will be added to the final invoice.","BLDILL","","Acct Closed","","","","","","","","","1.000","1.750","-0.750","31.85","62.50","-30.65","","5.000","4.750","0.250","193.00","156.10","36.90","","2.500","3.250","-0.750","96.50","75.27","21.23","","2.500","1.500","1.000","96.50","50.68","45.82","","2.500","2.000","0.500","96.50","72.39","24.11","","3.500","2.250","1.250","343.20","112.29","230.91","","0.000","1.250","-1.250","0.00","68.13","-68.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.000","16.750","0.250","857.55","597.36","260.19"
"6863.2","10/19/15","4629","ARMY POST AUTO CARE","DES MOINES, IA","19993"," FRONT ELEVATION BUILDING SIGN; Provide and install (1) new single faced LED-lit building sign on the North","BLDILL","","Acct Closed","","","","","","","","","1.000","1.000","0.000","31.85","35.71","-3.86","","8.250","6.750","1.500","318.45","225.58","92.87","","4.500","6.750","-2.250","173.70","156.33","17.37","","3.500","1.500","2.000","135.10","50.68","84.42","","6.000","2.250","3.750","231.60","81.43","150.17","","7.000","2.500","4.500","400.40","126.93","273.47","","0.000","0.250","-0.250","0.00","14.84","-14.84","","0.000","1.250","-1.250","0.00","28.95","-28.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.250","22.250","8.000","1291.10","720.45","570.65"
