"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/10 - 12/31/10","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ"
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer"
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance"
"SC2105.1","10/20/10","2869","ALL STAR SIGNS","",""," Survey location and take pictures of damaged building sign on west side."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2684.1","02/17/10","2735","ALLAN GRAHAM","JOHNSTON, IA","6873"," fabricate and install Front and Rear door window vinyl, first surface; both front and rear to have WineStyles logo in 3630-49 Burgundy vinyl with 7725-10 White outline; phone number, web address and store hours in 7725-10 White vinyl; rear door to have ""Entrance on West Side of Building"" and ""East Side Entrance Deliveries and Employees Only""","VINYL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","","","","","","","","","","","","","","","","","","","","","","2.000","2.000","0.000","60.80","62.12","-1.32","","1.500","1.500","0.000","79.80","75.60","4.20","","","","","","","","","0.500","0.000","0.500","18.05","0.00","18.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","3.500","1.500","189.05","137.72","51.33"
"2724.1","03/18/10","2735","ALLAN GRAHAM","JOHNSTON, IA","7125"," (2) 4´x10´ banners; six grommets, digital print, Now Open, WineStyles, Grand Opening March 26th & 27th; No installation or delivery in price.","BANPRN","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","17.10","0.00","17.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500","0.000","0.500","17.10","0.00","17.10"
"2724.2","03/18/10","2735","ALLAN GRAHAM","JOHNSTON, IA","7135"," hang (2) 4'x10' banners below main sign on front and rear; price does not include permits; must be installed on 3","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","4.000","-2.000","106.40","201.60","-95.20","","","","","","","","","0.500","0.000","0.500","18.05","0.00","18.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","4.000","-1.500","124.45","201.60","-77.15"
"SC2022.1","06/25/10","2735","ALLAN GRAHAM","",""," Rear sign flashing on"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.60","-75.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.60","-75.60"
"2974.1","08/23/10","2957","ALTERNATIVE AUTOMOTIVE","DES MOINES, IA","6235"," Fabricate and install one 42"" x 16´ non-illuminated building sign with 3M Scotchcal opaque graphics applied to an .080 aluminum face mounted on a 1"" mill-finish, square aluminum tube.  Remove and dispose of the existing sign.  Applicable taxes and sign permit are additional.","OTHER","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","3.500","5.500","-2.000","106.40","159.61","-53.21","","0.000","0.000","0.000","0.00","0.00","0.00","","","","","","","","","3.000","4.250","-1.250","91.20","141.20","-50.00","","3.000","7.250","-4.250","219.80","316.40","-96.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","17.000","-6.500","447.80","617.21","-169.41"
"2974.2","08/06/10","2957","ALTERNATIVE AUTOMOTIVE","DES MOINES, IA","7731"," Cut and apply vinyl graphics to the tailgate of a 2005 Dodge Ram truck. Truck is to be dropped off at, and picked up from, Eagle Sign Co. Applicable taxes are additional.","VINYL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","","","","","","","","","","","","","","","","","","","","","","3.000","2.750","0.250","91.20","92.74","-1.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","2.750","1.250","121.60","92.74","28.86"
"2744.1","04/09/10","2658","AMERICAN CANCER SOCIETY","URBANDALE, IA","7144"," Fabricate and install (2) new 48.37"" x 72.37"" sign faces to replace the existing damaged and vandalized faces in the non-illuminated monument sign. Paint existing cabinet on site.","OTHER","","Acct Closed","","","","","","","","","1.000","1.000","0.000","30.40","29.45","0.95","","0.500","1.500","-1.000","15.20","49.17","-33.97","","","","","","","","","","","","","","","","2.000","3.250","-1.250","60.80","105.36","-44.56","","3.500","7.500","-4.000","276.50","299.26","-22.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","13.250","-6.250","382.90","483.24","-100.34"
"2854.1","06/02/10","2906","AMERICAN MARKING","",""," Survey needs to be done 6:30 a.m. to 7:30 a.m. Mon. to Fri.  Review drawing and make changes as needed.  Need color (PMS) Get measuements, plate size, ect.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","14.25","-14.25","","","","","","","","","0.000","1.500","-1.500","0.00","75.60","-75.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","89.85","-89.85"
"2854.2","06/30/10","2906","AMERICAN MARKING","DES MOINES, IA","7437"," Furnish and install (2) double face round sign cabinets 3' in diameter, painted black, white LED illumination, white plexiglas faces with 2"" black trim cap, two 2""x2"" square tubes mounted to back plate for install. Reference Eagle Sign drawing #0610-7619-00","ILLUM","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","15.500","24.250","-8.750","471.20","816.67","-345.47","","3.000","3.000","0.000","91.20","96.90","-5.70","","3.500","3.500","0.000","106.40","99.75","6.65","","0.000","0.500","-0.500","0.00","14.73","-14.73","","4.500","17.750","-13.250","322.70","763.70","-441.00","","0.000","1.000","-1.000","0.00","50.40","-50.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.500","50.000","-22.500","1021.90","1842.15","-820.25"
"2912.1","06/30/10","2906","AMERICAN MARKING","DES MOINES, IA","7725"," Furnish only (10) .040 white aluminum sheets cut into (20) 2 1","OVRLAY","","Acct Closed","","","","","","","","","","","","","","","","1.500","0.750","0.750","45.60","21.38","24.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","0.750","0.750","45.60","21.38","24.22"
"2912.2","06/30/10","2906","AMERICAN MARKING","",""," Customer drop off (3) 5' x 10'.040 alum sheets to be cut into 2.5' x 5' pieces.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.13","-7.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.13","-7.13"
"2933.1","07/12/10","2906","AMERICAN MARKING","",""," Apply vinyl graphics to existing pylon tenant panels.  Customer has provided vinyl."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","25.65","-25.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","25.65","-25.65"
"3131.1","10/26/10","2906","AMERICAN MARKING","",""," (1) .040 white alum 4' x 8' sheet cut to 4' x 5' and 4' x 3'. Customer pickup."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3186.1","11/23/10","2906","AMERICAN MARKING","",""," .040 alum white"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.13","-7.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.13","-7.13"
"SC1964.1","04/14/10","2843","AMERICINN","",""," Give free estimate on replacing bulbs in out door pole sign. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","159.60","-159.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","159.60","-159.60"
"2883.1","06/18/10","2798","ANCHOR SIGN CO","",""," Complete photo survey of the property.  Read ALL the attached paperwork carefully"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","91.00","-91.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","91.00","-91.00"
"3045.1","09/09/10","2798","ANCHOR SIGN CO","",""," Perform site survey.  Fill out all paperwork with detailed information.  Take photos per paperwork instruction.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","126.00","-126.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","126.00","-126.00"
"3062.1","09/16/10","2798","ANCHOR SIGN CO","",""," Survey location.  Read carefully the discription of work that needs to be performed.  Read and fill out paperwork carefully. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","100.80","-100.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","100.80","-100.80"
"3148.1","11/05/10","2798","ANCHOR SIGN CO","",""," Survey location.  Need photos, measurements ect.  Read ALL attach paperwork for information wanted from the survey.  Make sure all paperwork is signed as requested."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.000","-10.000","0.00","364.00","-364.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.000","-10.000","0.00","364.00","-364.00"
"3203.1","12/06/10","2798","ANCHOR SIGN CO","",""," Remove and dispose of (2) existing Pittburgh Paints wall signs and (1) monument sign faces.  Tie off existing electrical and seal penetrations.  Take photos- include close-up photos.  ***Make sure ALL paperwork is signed**"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
