"15 FEB 2026","18:21:03","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/16 through 12/31/16",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"7793","12/05/16","MISC","77950","NAGLE SIGNS  INC.","577.45","473.81","103.64","17.95","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7794","12/20/16","MISC","77950","NAGLE SIGNS  INC.","5829.28","4146.98","1682.30","28.86","","HOUSE","","","","","","140","BROTHERS MARKET - NAGLE SIGNS","SIGOURNEY","IA",
"7797","12/08/16","MISC","77950","NAGLE SIGNS  INC.","540.00","392.54","147.46","27.31","","HOUSE","","","","","","141","KUM & GO","WEST DES MOINES","IA",
"7812","12/20/16","MISC","77950","NAGLE SIGNS  INC.","104.21","72.74","31.47","30.20","","HOUSE","","","","","","65","KUM & GO","ADEL","IA",
"7822","12/30/16","MISC","77950","NAGLE SIGNS  INC.","270.00","218.28","51.72","19.16","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7823","12/28/16","MISC","77950","NAGLE SIGNS  INC.","495.00","424.71","70.29","14.20","","HOUSE","","","","","","12","NAGLE SIGNS, INC.","MARSHALLTOWN","IA",
"7834","12/31/16","MISC","77950","NAGLE SIGNS  INC.","193.27","175.15","18.12","9.38","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"SC4389-2","04/22/16","MISC","77950","NAGLE SIGNS  INC.","1725.00","1727.50","-2.50","-0.14","","HOUSE","","","","","","112","KUM & GO - NAGLE SIGNS","GRIMES","IA",
"","","MISC","","Product Totals","39619.28","34891.50","4727.78","11.93","541.52","HOUSE",

"7388","05/18/16","MONMNT","77950","NAGLE SIGNS  INC.","160.00","69.48","90.52","56.58","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","MONMNT","","Product Totals","160.00","69.48","90.52","56.58","0.00","HOUSE",

"7431","06/03/16","NEON","77950","NAGLE SIGNS  INC.","3.60","17.24","-13.64","-378.89","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","NEON","","Product Totals","3.60","17.24","-13.64","-378.89","0.00","HOUSE",

"7568","08/31/16","OUTS","2977","DAYTON FREIGHT LINES INC.","1444.61","1152.77","291.84","20.20","","HOUSE","","","","","","1","SALFORD GROUP - DAYTON FREIGHT LINES","SALFORD","OH",
"","","OUTS","","Product Totals","1444.61","1152.77","291.84","20.20","0.00","HOUSE",

"7199","07/13/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","620.35","HOUSE","","","","","","116","KUM & GO - NAGLE SIGNS","WEST DES MOINES","IA",
"7203","02/29/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","364.29","HOUSE","","","","","","117","DOLLAR TREE - NAGLE SIGNS","WEST DES MOINES","IA",
"7207","03/29/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","606.00","HOUSE","","","","","","118","KUM & GO - NAGLE SIGNS","DES MOINES","IA",
"7214","06/30/16","PRMT","3047","IDENTITI RESOURCES LIMITED","0.00","0.00","0.00","","1350.00","HOUSE","","","","","","8","FARM & HOME","OSCEOLA","IA",
"7234","03/28/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","62.49","-12.49","-24.98","561.00","HOUSE","","","","","","119","UNITY POINT HEALTH- NAGLE SIGNS","DES MOINES","IA",
"7241","03/16/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","300.00","HOUSE","","","","","","120","KUM & GO- NAGLE SIGNS","WAUKEE","IA",
"7375","05/17/16","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","50.00","HOUSE","","","","","","128","DISCOUNT TIRE IAD 02--BOOTZ AND DUKE SIGNS","URBANDALE","IA",
"7390","07/14/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","","HOUSE","","","","","","129","DISCOUNT TIRE IAD 01--BOOTZ AND DUKE SIGNS","ALTOONA","IA",
"7403","06/21/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","351.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7403","06/21/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7403","06/21/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7403","06/21/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7403","06/21/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7403-2","07/07/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","50.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7403-2","07/07/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7403-3","10/17/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","204.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7427","06/02/16","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","152.20","HOUSE","","","","","","41","KUM & GO","DES MOINES","IA",
"7462","07/07/16","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","1318.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7462-2","10/17/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","204.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7474","09/20/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","104.00","HOUSE","","","","","","26","KUM & GO","DES MOINES","IA",
"7477","07/07/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","125.00","HOUSE","","","","","","128","DISCOUNT TIRE IAD 02--BOOTZ AND DUKE SIGNS","URBANDALE","IA",
"7478","06/25/16","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","243.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7583","08/05/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","821.64","HOUSE","","","","","","134","KUM & GO - NAGLE SIGNS","WEST DES MOINES","IA",
"7615","08/30/16","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","178.00","HOUSE","","","","","","126","IOWA METHODIST MEDICAL CENTER - NAGLE SIGNS","DES MOINES","IA",
"7662","09/26/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","35.00","HOUSE","","","","","","76","KUM & GO","GRIMES","IA",
"7699","10/13/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","1216.35","HOUSE","","","","","","124","KUM & GO - NALGE SIGNS","DES MOINES","IA",
"7722","10/24/16","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","161.00","HOUSE","","","","","","126","IOWA METHODIST MEDICAL CENTER - NAGLE SIGNS","DES MOINES","IA",
"","","PRMT","","Product Totals","1050.00","62.49","987.51","94.05","9014.83","HOUSE",

"7334","04/21/16","PYLON","77950","NAGLE SIGNS  INC.","900.00","769.57","130.43","14.49","","HOUSE","","","","","","123","DOLLAR TREE- NAGLE SIGNS","CRESTON","IA",
"","","PYLON","","Product Totals","900.00","769.57","130.43","14.49","0.00","HOUSE",

"7272","03/29/16","SRVCE","77950","NAGLE SIGNS  INC.","168.23","112.26","55.97","33.27","","HOUSE","","","","","","110","KUM & GO- NAGLE SIGNS","DES MOINES","IA",
"7465","06/24/16","SRVCE","77950","NAGLE SIGNS  INC.","135.00","90.09","44.91","33.27","","HOUSE","","","","","","130","TERRACE HILL -NAGLE SIGNS","DES MOINES","IA",
"7505","07/12/16","SRVCE","77950","NAGLE SIGNS  INC.","240.00","174.49","65.51","27.30","","HOUSE","","","","","","27","KUM & GO","URBANDALE","IA",
"7534","07/25/16","SRVCE","77950","NAGLE SIGNS  INC.","90.00","60.06","29.94","33.27","","HOUSE","","","","","","71","KUM & GO #92","ANKENY","IA",
"7534","07/25/16","SRVCE","77950","NAGLE SIGNS  INC.","90.00","65.44","24.56","27.29","","HOUSE","","","","","","71","KUM & GO #92","ANKENY","IA",
"7577","08/09/16","SRVCE","77950","NAGLE SIGNS  INC.","90.00","70.79","19.21","21.34","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7689","10/27/16","SRVCE","77950","NAGLE SIGNS  INC.","150.00","99.68","50.32","33.55","","HOUSE","","","","","","30","KUM & GO","ANKENY","IA",
"SC4214","01/27/16","SRVCE","4009","CHRIS FEELEY","300.00","175.00","125.00","41.67","","HOUSE","","","","","","DEFAULT","CHRIS FEELEY","DES MOINES","IA",
"SC4257","01/14/16","SRVCE","77950","NAGLE SIGNS  INC.","341.25","180.88","160.37","46.99","","HOUSE","","","","","","112","KUM & GO - NAGLE SIGNS","GRIMES","IA",
"SC4257","01/14/16","SRVCE","77950","NAGLE SIGNS  INC.","0.00","396.83","-396.83","","","HOUSE","","","","","","112","KUM & GO - NAGLE SIGNS","GRIMES","IA",
"SC4290","01/19/16","SRVCE","77950","NAGLE SIGNS  INC.","195.00","145.48","49.52","25.39","","HOUSE","","","","","","10","KUM & GO","DESOTO","IA",
"SC4295","01/19/16","SRVCE","77950","NAGLE SIGNS  INC.","15.98","152.23","-136.25","-852.63","","HOUSE","","","","","","112","KUM & GO - NAGLE SIGNS","GRIMES","IA",
"SC4299","01/29/16","SRVCE","77950","NAGLE SIGNS  INC.","210.00","165.20","44.80","21.33","","HOUSE","","","","","","113","KUM & GO - NAGLE SIGNS","NORWALK","IA",
"SC4307","01/27/16","SRVCE","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","11","KUM N GO","DES MOINES","IA",
"SC4321","02/16/16","SRVCE","4765","MARK KRUMM","260.00","186.88","73.12","28.12","","HOUSE","","","","","","DEFAULT","MARK KRUMM","KELLOGG","IA",
"SC4322","02/10/16","SRVCE","77950","NAGLE SIGNS  INC.","162.50","110.83","51.67","31.80","","HOUSE","","","","","","114","KUM & GO - NAGLE SIGNS","CLIVE","IA",
"SC4335","02/26/16","SRVCE","77950","NAGLE SIGNS  INC.","162.50","100.10","62.40","38.40","","HOUSE","","","","","","82","KUM & GO # 536","DES MOINES","IA",
"SC4345","02/22/16","SRVCE","77950","NAGLE SIGNS  INC.","100.34","72.68","27.66","27.57","","HOUSE","","","","","","115","KUM & GO #202 - NAGLE","WAUKEE","IA",
"SC4368","03/10/16","SRVCE","4799","GARY - SUE KOENIGSFELD","50.00","81.42","-31.42","-62.84","","HOUSE","","","","","","DEFAULT","GARY - SUE KOENIGSFELD","DES MOINES","IA",
"SC4389","04/01/16","SRVCE","77950","NAGLE SIGNS  INC.","480.00","367.91","112.09","23.35","","HOUSE","","","","","","112","KUM & GO - NAGLE SIGNS","GRIMES","IA",
"SC4399","04/12/16","SRVCE","77950","NAGLE SIGNS  INC.","600.00","416.51","183.49","30.58","","HOUSE","","","","","","122","KUM & GO- NAGLE SIGNS","DES MOINES","IA",
"SC4440","05/05/16","SRVCE","77950","NAGLE SIGNS  INC.","90.00","65.44","24.56","27.29","","HOUSE","","","","","","127","KUM & GO # 129","JOHNSTON","IA",
"SC4484","07/07/16","SRVCE","77950","NAGLE SIGNS  INC.","120.00","93.67","26.33","21.94","","HOUSE","","","","","","132","KUM & GO- NAGLE SIGNS","URBANDALE","IA",
"SC4498","09/30/16","SRVCE","4884","MING DYNASTY BUFFET","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","MING DYNASTY BUFFET","DES MOINES","IA",
"SC4501","07/27/16","SRVCE","77950","NAGLE SIGNS  INC.","90.00","70.79","19.21","21.34","","HOUSE","","","","","","120","KUM & GO- NAGLE SIGNS","WAUKEE","IA",
"SC4503","07/27/16","SRVCE","77950","NAGLE SIGNS  INC.","75.00","50.05","24.95","33.27","","HOUSE","","","","","","133","KUM & GO - NAGLE SIGNS","WEST DES MOINES","IA",
"SC4519","08/15/16","SRVCE","77950","NAGLE SIGNS  INC.","165.00","109.27","55.73","33.78","","HOUSE","","","","","","91","KUM & GO # 165","ANKENY","IA",
"SC4528","09/17/16","SRVCE","4353","WHALEY MARKETING","169.00","102.61","66.39","39.28","","HOUSE","","","","","","DEFAULT","WHALEY MARKETING","JOHNSTON","IA",
"SC4548","09/16/16","SRVCE","77950","NAGLE SIGNS  INC.","60.00","40.04","19.96","33.27","","HOUSE","","","","","","127","KUM & GO # 129","JOHNSTON","IA",
"SC4565","09/27/16","SRVCE","77950","NAGLE SIGNS  INC.","120.00","79.24","40.76","33.97","","HOUSE","","","","","","65","KUM & GO","ADEL","IA",
"SC4597","10/14/16","SRVCE","77950","NAGLE SIGNS  INC.","155.70","103.69","52.01","33.40","","HOUSE","","","","","","135","SHOE CARNIVAL - NAGLE SIGNS","DES MOINES","IA",
"SC4598","10/19/16","SRVCE","77950","NAGLE SIGNS  INC.","105.00","68.81","36.19","34.47","","HOUSE","","","","","","136","KUM & GO # 227 - NAGLE SIGNS","AMES","IA",
"SC4612","10/25/16","SRVCE","77950","NAGLE SIGNS  INC.","150.00","100.10","49.90","33.27","","HOUSE","","","","","","120","KUM & GO- NAGLE SIGNS","WAUKEE","IA",
"SC4613","10/29/16","SRVCE","77950","NAGLE SIGNS  INC.","0.00","53.00","-53.00","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"SC4618","10/31/16","SRVCE","77950","NAGLE SIGNS  INC.","408.96","357.97","50.99","12.47","16.00","HOUSE","","","","","","11","KUM N GO","DES MOINES","IA",
"SC4635","11/09/16","SRVCE","77950","NAGLE SIGNS  INC.","135.00","89.25","45.75","33.89","","HOUSE","","","","","","11","KUM N GO","DES MOINES","IA",
"SC4645","11/15/16","SRVCE","77950","NAGLE SIGNS  INC.","60.00","40.04","19.96","33.27","","HOUSE","","","","","","120","KUM & GO- NAGLE SIGNS","WAUKEE","IA",
"SC4646","11/15/16","SRVCE","77950","NAGLE SIGNS  INC.","60.00","60.06","-0.06","-0.10","","HOUSE","","","","","","127","KUM & GO # 129","JOHNSTON","IA",
"SC4667","11/23/16","SRVCE","77950","NAGLE SIGNS  INC.","75.00","50.05","24.95","33.27","","HOUSE","","","","","","11","KUM N GO","DES MOINES","IA",
"SC4668","11/28/16","SRVCE","77950","NAGLE SIGNS  INC.","75.00","50.05","24.95","33.27","","HOUSE","","","","","","55","MILLS FLEET FARM","ANKENY","IA",
"SC4676","11/29/16","SRVCE","4987","MARK JOHNSON","65.00","0.00","65.00","100.00","","HOUSE","","","","","","DEFAULT","MARK JOHNSON","URBANDALE","IA",
"SC4688","12/05/16","SRVCE","77950","NAGLE SIGNS  INC.","105.00","69.65","35.35","33.67","","HOUSE","","","","","","30","KUM & GO","ANKENY","IA",
"SC4704","12/09/16","SRVCE","77950","NAGLE SIGNS  INC.","210.00","165.17","44.83","21.35","","HOUSE","","","","","","92","KUM & GO","DES MOINES","IA",
"SC4707","12/12/16","SRVCE","77950","NAGLE SIGNS  INC.","210.00","130.13","79.87","38.03","","HOUSE","","","","","","116","KUM & GO - NAGLE SIGNS","WEST DES MOINES","IA",
"SC4707","12/12/16","SRVCE","77950","NAGLE SIGNS  INC.","105.00","92.71","12.29","11.70","","HOUSE","","","","","","116","KUM & GO - NAGLE SIGNS","WEST DES MOINES","IA",
"SC4719","12/19/16","SRVCE","4673","ST. JOHN'S LUTHERAN CHURCH","0.00","63.81","-63.81","","","HOUSE","","","","","","DEFAULT","ST. JOHN´S LUTHERAN CHURCH","DES MOINES","IA",
"","","SRVCE","","Product Totals","6649.46","5330.36","1319.10","19.84","16.00","HOUSE",

"7214","06/30/16","SURVEY","3047","IDENTITI RESOURCES LIMITED","425.00","0.00","425.00","100.00","","HOUSE","","","","","","8","FARM & HOME","OSCEOLA","IA",
"7385","05/18/16","SURVEY","77950","NAGLE SIGNS  INC.","120.00","87.23","32.77","27.31","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7385","05/18/16","SURVEY","77950","NAGLE SIGNS  INC.","45.00","30.03","14.97","33.27","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7386","05/23/16","SURVEY","77950","NAGLE SIGNS  INC.","45.00","30.03","14.97","33.27","","HOUSE","","","","","","60","KUM & GO #59","WAUKEE","IA",
"7386","05/23/16","SURVEY","77950","NAGLE SIGNS  INC.","75.00","50.05","24.95","33.27","","HOUSE","","","","","","60","KUM & GO #59","WAUKEE","IA",
"7576","08/05/16","SURVEY","77950","NAGLE SIGNS  INC.","60.00","47.19","12.81","21.35","","HOUSE","","","","","","30","KUM & GO","ANKENY","IA",
"","","SURVEY","","Product Totals","770.00","244.53","525.47","68.24","0.00","HOUSE",

"7422","06/15/16","VINYL","77950","NAGLE SIGNS  INC.","153.49","118.25","35.24","22.96","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7737","12/12/16","VINYL","4779","EAGLE SIGN CO.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","EAGLE SIGN CO.","GRIMES","IA",
"","","VINYL","","Product Totals","153.49","118.25","35.24","22.96","0.00","HOUSE",

"7168","02/15/16","WARMFG","77950","NAGLE SIGNS  INC.","0.00","108.08","-108.08","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","WARMFG","","Product Totals","0.00","108.08","-108.08","","0.00","HOUSE",

"7768","12/05/16","WARVIN","3362","ALL ABOUT YOU SALON & TANNING","0.00","578.91","-578.91","","","HOUSE","","","","","","DEFAULT","ALL ABOUT YOU SALON & TANNING","DES MOINES","IA",
"","","WARVIN","","Product Totals","0.00","578.91","-578.91","","0.00","HOUSE",

"","","","","Salesperson HOUSE Totals","66172.44","54354.05","11818.39","17.86","9619.35","HOUSE",

"7641","10/15/16","ALUM","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","1025.00","505.54","519.46","50.68","","JESS","","","","","","5","CITY OF DES MOINES / PURCHASING DIVISION / DEPARTMENT OF FINANCE","DES MOINES","IA",
"","","ALUM","","Product Totals","1025.00","505.54","519.46","50.68","0.00","JESS",

"7659","10/05/16","MISC","95950","NATIONAL CARWASH SOLUTIONS","1279.28","1057.89","221.39","17.31","","JESS","","","","","","DEFAULT","RYKO MANUFACTURING","GRIMES","IA",
"7701","10/22/16","MISC","95950","NATIONAL CARWASH SOLUTIONS","2558.56","1776.89","781.67","30.55","","JESS","","","","","","DEFAULT","RYKO MANUFACTURING","GRIMES","IA",
"7776","12/02/16","MISC","95950","NATIONAL CARWASH SOLUTIONS","1279.28","883.67","395.61","30.92","","JESS","","","","","","DEFAULT","RYKO MANUFACTURING","GRIMES","IA",
"7780","12/09/16","MISC","95950","NATIONAL CARWASH SOLUTIONS","3837.84","1835.42","2002.42","52.18","","JESS","","","","","","DEFAULT","RYKO MANUFACTURING","GRIMES","IA",
"7784","12/14/16","MISC","95950","NATIONAL CARWASH SOLUTIONS","3837.84","2168.94","1668.90","43.49","","JESS","","","","","","DEFAULT","RYKO MANUFACTURING","GRIMES","IA",
"7811","12/29/16","MISC","95950","NATIONAL CARWASH SOLUTIONS","1279.28","935.45","343.83","26.88","","JESS","","","","","","DEFAULT","RYKO MANUFACTURING","GRIMES","IA",
"7813","12/29/16","MISC","95950","NATIONAL CARWASH SOLUTIONS","3837.84","2249.98","1587.86","41.37","","JESS","","","","","","DEFAULT","RYKO MANUFACTURING","GRIMES","IA",
"","","MISC","","Product Totals","17909.92","10908.24","7001.68","39.09","0.00","JESS",

"SC4609","10/27/16","SRVCE","29800","COMMONWEALTH ELECTRIC","657.66","436.14","221.52","33.68","","JESS","","","","","","3","BLANK CHILDREN´S HOSPITAL","DES MOINES","IA",
"SC4658","11/18/16","SRVCE","4096","SHORT & COMPANY  CPA  PLC","136.54","63.73","72.81","53.33","6.00","JESS","","","","","","DEFAULT","SHORT & COMPANY, CPA, PLC","WAUKEE","IA",
"","","SRVCE","","Product Totals","794.20","499.87","294.33","37.06","6.00","JESS",

"7634","09/17/16","WARVIN","18600","CAT SCALE","0.00","1968.65","-1968.65","","","JESS","","","","","","368","CAT #1660","SALINA","KS",
"","","WARVIN","","Product Totals","0.00","1968.65","-1968.65","","0.00","JESS",

"","","","","Salesperson JESS Totals","19729.12","13882.30","5846.82","29.64","6.00","JESS",

"7077","03/16/16","AWNING","4738","AETNA","8694.49","6142.52","2551.97","29.35","","JOEP","","","","","","DEFAULT","AETNA","URBANDALE","IA",
"7077","03/16/16","AWNING","4738","AETNA","500.00","0.00","500.00","100.00","","JOEP","","","","","","DEFAULT","AETNA","URBANDALE","IA",
"7126","04/28/16","AWNING","4753","RED ROCK GRILL & STILL","14184.41","9998.24","4186.17","29.51","","JOEP","","","","","","DEFAULT","RED ROCK GRILL & STILL","KNOXVILLE","IA",
"7131","03/21/16","AWNING","4758","COMMERCIAL MILLWORK AND INSTALLATION LLC","3717.83","2640.95","1076.88","28.97","","JOEP","","","","","","1","WYNNSONG 16 THEATER","JOHNSTON","IA",
"7131","03/21/16","AWNING","4758","COMMERCIAL MILLWORK AND INSTALLATION LLC","3346.05","2079.19","1266.86","37.86","","JOEP","","","","","","1","WYNNSONG 16 THEATER","JOHNSTON","IA",
"7147","04/22/16","AWNING","4767","COLDWELL BANKER MID - AMERICA","3079.39","2586.28","493.11","16.01","35.00","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID - AMERICA GROUP, REALTORS","DES MOINES","IA",
"7369","06/02/16","AWNING","4837","XPOLOGISTICS","1537.20","854.82","682.38","44.39","152.21","JOEP","","","","","","DEFAULT","XPOLOGISTICS","DES MOINES","IA",
"7369","06/02/16","AWNING","4837","XPOLOGISTICS","1537.20","726.43","810.77","52.74","","JOEP","","","","","","DEFAULT","XPOLOGISTICS","DES MOINES","IA",
"7369","06/02/16","AWNING","4837","XPOLOGISTICS","1247.48","395.49","851.99","68.30","","JOEP","","","","","","DEFAULT","XPOLOGISTICS","DES MOINES","IA",
"7566","08/15/16","AWNING","110100","TACO JOHN'S OF IOWA","753.07","273.45","479.62","63.69","","JOEP","","","","","","9","TACO JOHN´S","DES MOINES","IA",
