"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/07 - 12/31/07","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ"
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer"
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance"
"SC1193.1","11/30/07","6300","ANYTIME FITNESS","",""," Customer claiming that letters are crooked on raceways."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1284.1","08/31/07","2261","AON RISK SERVICES, INC.","WEST DES MOINES, IA","1903"," Fabrication and installation (1) set tenant panels. This tenant panel is to read; ÇAonÇ placement will be directly below US Bank Corp on the Century I Building monument sign.","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","1.000","2.000","127.35","38.21","89.14","","2.000","1.000","1.000","108.80","32.00","76.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","2.000","3.000","236.15","70.21","165.94"
"SC1149.1","10/12/07","2261","AON RISK SERVICES, INC.","",""," 'AON' needs to be all in CAPS. Bring back tenant panels to shop and correct."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","80.11","-80.11","","0.000","1.000","-1.000","0.00","60.80","-60.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","140.91","-140.91"
"SC1093.1","10/15/07","900","ARMY & AIR FORCE EXCHANGE SERVICES","",""," Arrange for repairs to ÇdÇ in Grilled Subs. PO for T&M not to exceed $400.00."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1327.1","09/30/07","8800","BALL CONSTRUCTION SERVICES","West Des Moines, IA","2196"," Fabrication (1) sample 1","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1474.1","12/07/07","8800","BALL CONSTRUCTION SERVICES","West Des Moines, IA","2649"," Furnish (40) ÇVILLAGE OF PONDEROSAÇ water jet cut rectangle medallions 15.52""H x 7.75""W x 1","GEMINI","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1483.1","12/13/07","9350","BARR BIKE & FITNESS","",""," Survey existing sign for face dimensions.  Order materials and fabricate faces.  Take faces to job site to install. (1) existing  D"," ","","Acct Closed","","","","","","","","","0.000","0.500","-0.500","0.00","15.23","-15.23","","0.000","4.000","-4.000","0.00","183.92","-183.92","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","172.27","-172.27","","0.000","12.250","-12.250","0.00","674.82","-674.82","","0.000","6.000","-6.000","0.00","312.00","-312.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","26.750","-26.750","0.00","1358.24","-1358.24"
"62197.1","06/08/07","2133","BELLA LUBES","MONTGOMERY, TX","1083"," (2) Sets of 15"" channel letters "" GREASE MONKEY""","CLLIT","","Acct Closed","","","","","","","","","4.000","0.000","4.000","169.80","0.00","169.80","","84.000","42.500","41.500","3565.80","1626.55","1939.25","","96.000","0.000","96.000","4075.20","0.00","4075.20","","","","","","","","","0.000","1.000","-1.000","0.00","30.42","-30.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184.000","43.500","140.500","7810.80","1656.97","6153.83"
"62197.2","06/08/07","2133","BELLA LUBES","MONTGOMERY, TX","1084"," Logo cabinet sign 4' 1.5"" x 8' S","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","14.000","87.750","-73.750","594.30","3099.47","-2505.17","","3.000","0.000","3.000","127.35","0.00","127.35","","4.000","8.750","-4.750","169.80","282.29","-112.49","","9.000","5.250","3.750","382.05","229.81","152.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.000","101.750","-71.750","1273.50","3611.57","-2338.07"
"62197.3","06/08/07","2133","BELLA LUBES","MONTGOMERY, TX","1087"," Full color digital board watchFire, roughly 3' x 7'","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"62197.4","06/08/07","2133","BELLA LUBES","MONTGOMERY, TX","1089"," Installation: Conroe, TX","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"62197.5","07/24/07","2133","BELLA LUBES","",""," Shipping"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1459.1","11/26/07","2309","BEST RESTAURANT EQUIPMENT & DESIGN","FT. DRUM, NY","2667"," Fabricate (1) 24"" x 15' Charley's sign on 5"" hinged cabinet. LED Illuminated.","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","24.000","27.250","-3.250","1018.80","1149.59","-130.79","","5.000","3.750","1.250","212.25","161.14","51.11","","5.000","2.500","2.500","212.25","80.65","131.60","","2.500","3.000","-0.500","106.13","87.77","18.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.500","36.500","1.000","1591.88","1479.15","112.73"
"1460.1","11/24/07","2309","BEST RESTAURANT EQUIPMENT & DESIGN","FT. CAMPBELL, KY","2668"," Fabricate (1) 24"" x 15Ç CharleyÇs sign on 5"" hinged cabinet.   LED Illuminated.","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","24.000","24.500","-0.500","1018.80","1019.87","-1.07","","5.000","4.000","1.000","212.25","171.64","40.61","","5.000","2.500","2.500","212.25","80.65","131.60","","2.500","3.500","-1.000","106.13","102.29","3.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.500","34.500","3.000","1591.88","1374.45","217.43"
"1468.1","12/12/07","2309","BEST RESTAURANT EQUIPMENT & DESIGN","MCGUIRE AFB, NJ","2721"," 2' x 15' Charley's plex face logo","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","24.000","27.750","-3.750","1018.80","1108.85","-90.05","","5.000","3.750","1.250","212.25","161.14","51.11","","5.000","3.000","2.000","212.25","96.78","115.47","","2.500","3.000","-0.500","106.13","87.74","18.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.500","37.500","0.000","1591.88","1454.51","137.37"
"1468.2","12/12/07","2309","BEST RESTAURANT EQUIPMENT & DESIGN","MCGUIRE AFB, NJ","2722"," ""Order Here"" and ""Pick Up"" sintra signs; 3mm yellow sintra 7725-46 3M Kelly Green vinyl s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","24.99","-24.99","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","138.51","-138.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","163.50","-163.50"
"62139.1","06/08/07","11100","BEST WESTERN REGAL INN","",""," Fabricate (1) 4' x 13' ""REGAL INN"" polycarbonate replacement flat face panel for cabinet sign.  Reverse cut transculent vinyl graphics using color European Blue 3630-137 Pantone 281C. Font is new century school book bold."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"62139.2","06/08/07","11100","BEST WESTERN REGAL INN","",""," Hire Nagle Signs, Marshalltown, to install (1) 4Ç x 13Ç flat face polycarbonate panel into existing cabinet sign."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1062.1","06/25/07","11100","BEST WESTERN REGAL INN","",""," Eagle Sign install personnel to perform site survey. Need measurements of pole sign out front. Diameter of poles, size of existing cabinet signs on the poles.   The power source and voltage. The total linear frontage of the property along JeffreyÇs Drive."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","212.80","-212.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","212.80","-212.80"
"1057.1","05/29/07","2171","BOBBI MCANINCH","",""," Fabricate (1) 18"" tall x 12"" wide x .080 aluminum panel sign with graphics on one side.  Background is white with black vinyl copy reading ""RESERVED PARKING FOR THE MASTER""  Chad will need to create the layout."," ","","Acct Closed","","","","","","","","","0.000","0.250","-0.250","0.00","7.61","-7.61","","0.000","0.500","-0.500","0.00","24.99","-24.99","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","15.23","-15.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","47.83","-47.83"
"1210.1","07/31/07","2146","BODIN DESIGN BUILD","WEST DES MOINES, IA","1677"," Fabrication and installation (1) set vinyl door graphics Doctors Now logo with business hours.","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","4.250","-2.250","84.90","182.91","-98.01","","2.000","0.000","2.000","108.80","0.00","108.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","4.250","-0.250","193.70","182.91","10.79"
"1210.2","07/31/07","2146","BODIN DESIGN BUILD","WEST DES MOINES, IA","1573"," ADDITION TO ORDER 7","VINYL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","4.000","5.750","-1.750","169.80","176.06","-6.26","","","","","","","","","4.000","1.500","2.500","169.80","48.39","121.41","","3.000","7.750","-4.750","127.35","225.56","-98.21","","4.000","1.500","2.500","217.60","63.62","153.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","16.500","-0.500","727.00","513.63","213.37"
