"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/19 - 12/31/19","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"9479.4","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28069"," Sign 006A - Receive, Inspect and Install regulatory door vinyl (Tobacco Vaping Marijuana Weapons) on middle left door under door bar","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","0.500","0.500","0.000","30.75","21.45","9.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.750","0.500","0.250","41.37","21.45","19.92"
"9479.5","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28070"," Sign 007 - Remove and Dispose existing vinyl from window","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","1.000","0.000","57.20","42.90","14.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","1.000","0.000","57.20","42.90","14.30"
"9479.6","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28071"," Sign 007 - Receive, Inspect and Install new vinyl on top far right window ","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","0.750","1.000","-0.250","46.12","42.90","3.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","1.000","0.000","56.74","42.90","13.84"
"9479.7","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28072"," Sign 007A - Receive, Inspect and Install regulatory door vinyl (Tobacco Vaping Marijuana Weapons) on middle left door under door bar","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","0.500","0.750","-0.250","30.75","32.18","-1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.750","0.750","0.000","41.37","32.18","9.19"
"9479.8","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28073"," Sign 008 - Remove and Dispose existing window vinyl from Far top Left window and Far top Right window","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.000","0.000","114.40","85.80","28.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.000","0.000","114.40","85.80","28.60"
"9479.9","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28074"," Sign 008 - Receive, Inspect and Install new door vinyl to top far left window and top far right window ","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.500","0.000","1.500","92.24","0.00","92.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","0.000","1.750","102.86","0.00","102.86"
"9479.10","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28075"," Sign 008A - Receive, Inspect and Install regulatory door vinyl (Tobacco Vaping Marijuana Weapons) on middle left door under door bar","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","0.500","0.750","-0.250","30.75","32.18","-1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.750","0.750","0.000","41.37","32.18","9.19"
"9479.11","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28076"," Sign 013 - Remove and Dispose existing vinyl from wall","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","1.000","0.000","57.20","42.90","14.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","1.000","0.000","57.20","42.90","14.30"
"9479.12","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28076A"," Sign 013 - Patch","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","12.96","-12.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.250","0.750","42.46","12.96","29.50"
"9479.13","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28077"," Sign 013 - Receive, Inspect and Install new vinyl onto wall","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","61.49","0.00","61.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250","0.000","1.250","72.11","0.00","72.11"
"9479.14","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28078"," Sign 017 - Remove and Dispose existing regulatory sign from pole","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.250","0.250","0.000","14.30","11.81","2.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.250","0.250","0.000","14.30","11.81","2.49"
"9479.15","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28088"," Sign 018 - Remove and Dispose existing non illuminated channel letters - (MERCY COMFORT HEALTH CENTER FOR WOMEN) ","CLNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","7.000","-4.250","152.48","367.49","-215.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","7.000","-4.250","152.48","367.49","-215.01"
"9479.16","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28089"," Sign 018 - Receive, Inspect and Install Illuminated 30"" H Channel Letters (MERCYONE)","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","6.500","0.000","6.500","686.40","0.00","686.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","0.000","7.500","728.86","0.00","728.86"
"9479.17","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28090"," Sign 018A - Receive, Inspect, and Install Illuminated 15"" H White Specialty Copy Channel Letters on Raceways (Comfort Health Center for Women)","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","6.000","34.500","-28.500","629.20","1784.13","-1154.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","34.500","-27.500","671.66","1784.13","-1112.47"
"9479.18","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28091"," Sign 019 - Receive, Inspect and Install Door Vinyl ","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","0.750","0.000","0.750","46.12","0.00","46.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","56.74","0.00","56.74"
"9479.19","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28092"," Sign 019A - Receive, Inspect and Install prohibited vinyl (Tobacco Vaping Marijuana Weapons) under door bar","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","0.500","0.000","0.500","30.75","0.00","30.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.750","0.000","0.750","41.37","0.00","41.37"
"9479.20","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28093"," Signs 020, 021 - Remove and Dispose existing post and panel regulatory sign","POLNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","29.68","-29.68","","1.000","2.500","-1.500","57.20","133.36","-76.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","3.250","-2.250","57.20","163.04","-105.84"
"9479.21","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28094"," Signs 020, 021 - Dig and Pour Footing - Receive, Inspect and Install (1 pole) and the two panel signs - (Parking Sign - sign 020 and Prohibited Items - sign 021)","POLNON","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.500","1.250","0.250","85.80","62.51","23.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","1.250","0.500","96.42","62.51","33.91"
"9479.22","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28095"," Sign 022 - Remove and Dispose existing Non Illuminated Directional Sign - Cut posts below grade","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250","3.750","-2.500","66.68","227.92","-161.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250","3.750","-2.500","66.68","227.92","-161.24"
"9479.23","11/04/19","2395","ARCHITECTURAL GRAPHICS, INC.","CLIVE, IA","28096"," Sign 022 - Dig and Pour Footing - Receive, inspect and install metal pole","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.500","1.000","-0.500","21.23","37.15","-15.92","","","","","","","","","","","","","","","","","","","","","","","4.500","0.000","4.500","255.01","0.00","255.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","1.000","4.000","276.24","37.15","239.09"
