"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/23 - 12/31/23","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ"
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer"
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance"
"SC7760.1","09/18/23","5156","ARCHITECTURAL GRAPHIC INC.","",""," Exterior pylon sign; West side of parking lot.  "" CAR"" on north facing side is not lighting properly.   Photos before and after are needed.  Sign off sheet needs to be signed by customer.    IVR needs to be used.  You can use a phone from site or your personal phone.  See attached.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45"
"SC7802.1","11/02/23","5156","ARCHITECTURAL GRAPHIC INC.","",""," Repair Letterset  on building.  See Photo.   Please call dealer prior to arrival to confirm access to sign.  Confirm main power is reaching sign.  Diagnose "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","205.92","-205.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","205.92","-205.92"
"SC7823.1","11/17/23","5156","ARCHITECTURAL GRAPHIC INC.","",""," ** If you cannot complete service order by 11"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","119.18","-119.18","","0.000","8.250","-8.250","0.00","570.94","-570.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.250","-10.250","0.00","690.12","-690.12"
"SC7796.1","10/25/23","2395","ARCHITECTURAL GRAPHICS, INC.","",""," Visit site to obtain tracing of "" SERVICE"" letter faces - 7 total.  Mail tracings back to the address below.  Receive replacement AGI provided letter faces and inspect for any issues"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","134.82","-134.82","","0.000","3.000","-3.000","0.00","205.92","-205.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","340.74","-340.74"
"SC7833.1","11/23/23","2395","ARCHITECTURAL GRAPHICS, INC.","",""," [PROBLEM REPORTED] • 35’ Nissan Pylon – (1) Red Leg Out [2 Man Crew Required] [DEALER CONTACT] Thomas Albers | 515-817-0818  • Please call the Dealership 24 hours prior to arriving on site. The Dealership must have time to move any cars from around the pylon sign if needed. AGI is NOT responsible for any Trip Charges associated with access issues resulting from failure of giving this 24 Hour Notification. • Please contact Project Manager IMMEDIATELY WHILE ON SITE if: o NTE Increase is needed. o You run into any issues. o Dealership is requesting work to be completed that is NOT listed on this PO.  Service Call is completed – Call 757-670-7116, Ask for Mickaela Nickens • PO Amount NOT TO EXCEED $700 – Tech must call while on site to provide all costs over NTE Amount to get approval to exceed and proceed. Invoices will not be paid if it exceeds the NTE Amount with no prior approval from  AGI Project Manager. • Prior to servicing sign, please check for any damage and document any damage with detailed photos and notes on the required Sign Off Sheet attached to PO. • Please replace ONLY NON-WORKING parts. Lamps that are working and in dim condition must still remain in the sign. Any working parts that are replaced will not be paid for. All new parts installed must be date stamped  Additional Instructions: - Replace ONLY what is out. Do not service DIM LEDs or Neon-only items that have completely failed. - Take before and after photos of all work completed. - Ensure the dealer"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","163.59","-163.59","","0.000","1.750","-1.750","0.00","120.12","-120.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","283.71","-283.71"
"SC7471.1","01/11/23","3379","ARMY POST RD. PLAZA INC.","",""," Customer reports that the tenant sign is still experiencing DARK portions on the sign.  Please assess and see what you can do to eliminate the dark spots.   See if anything you used last year is still under warranty.   Repair the sign so the lighting is even.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","144.81","-144.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","144.81","-144.81"
"SC7510.1","02/21/23","3379","ARMY POST RD. PLAZA INC.","",""," Customer sent photo's.  The sign is still dim on one end.   Please assess and repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"11136.1","04/10/23","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE, IA","35168"," BUILDING SIGN TAG LINE: Remove and properly dispose of existing tag line and silicone all penetration holes. Furnish and install new 1"" thick acrylic tag line flush stud mounted.","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.500","0.000","1.500","65.14","0.00","65.14","","","","","","","","","","","","","","","","","","","","","","","5.250","6.000","-0.750","302.80","389.74","-86.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.750","6.000","1.750","414.26","389.74","24.52"
"11136.2","04/10/23","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE, IA","35169"," ENTRANCE DOOR GLASS VINYL: Remove current tag line and the RAYMOND letters from entrance door glass. Furnish and install first surface new tag line using a 3M standard colored red vinyl. Temperature must be warm enough for vinyl installation.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","","","","","","","","","","","","","","","","","","","","","","0.500","0.500","0.000","21.72","21.97","-0.25","","1.000","0.750","0.250","59.35","48.79","10.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","1.250","0.750","104.23","70.76","33.47"
"11136.3","04/10/23","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE, IA","35170"," BACK DOOR TAG LINE VINYL: Remove current tag line and the RAYMOND letters from metal back door. Furnish and install first surface new tag line using a 3M standard colored red vinyl. Temperature must be warm enough for vinyl installation.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","","","","","","","","","","","","","","","","","","","","","","0.500","0.500","0.000","21.72","21.97","-0.25","","1.000","0.750","0.250","59.35","48.79","10.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","1.250","0.750","104.23","70.76","33.47"
"11136.4","04/10/23","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE, IA","35171"," BACK OVERHEAD DELIVERY DOOR: Remove existing tag line from overhead delivery door. Furnish and install new tag line using a 3M standard colored red vinyl. Temperature must be warm enough for vinyl installation.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","","","","","","","","","","","","","","","","","","","","","","0.750","0.500","0.250","32.57","21.97","10.60","","2.000","0.500","1.500","118.69","32.55","86.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.250","1.000","2.250","174.42","54.52","119.90"
"11136.5","04/10/23","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE, IA","35225"," PERMITTING:  Staff for permits. Permit fees to be additional charge on final invoice.","BLDNON","","Acct Closed","","0.000","1.750","-1.750","0.00","79.39","-79.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","79.39","-79.39"
"11111.1","02/15/23","4284","ATERRA REAL ESTATE","WEST DES MOINES, IA","35068"," Remove and Dispose of the 4 squares on the right hand side of exterior door and the right hand side of interior door - Furnish Digitally Printed Squares that match logo squares - Install on exterior glass in place of squares removed and the same for the interior door - Also Furnish and Install (4) sets of 4 squares in a line across the exterior door on the left - NOTE: exterior door is 26 1","VINYL","","Acct Closed","","","","","","","","","0.500","0.750","-0.250","23.16","33.29","-10.13","","","","","","","","","","","","","","","","","","","","","","","1.750","0.250","1.500","75.99","10.87","65.12","","2.500","1.250","1.250","147.04","80.45","66.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.750","2.250","2.500","246.19","124.61","121.58"
"SC7670.1","06/20/23","2486","ATLAS SIGN INDUSTRIES","",""," Trouble Shoot Siren Logo for lighting issues.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45"
"11128.1","03/27/23","2535","ATLAS SIGN INDUSTRIES","CLIVE, IA","35216"," Remove all (4) awnings from building and bring back to eagle sign shop - Remove and Dispose of all current fabric","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","4.000","2.000","2.000","173.70","86.85","86.85","","","","","","","","","","","","","","","","","","","","","","","8.000","7.750","0.250","471.90","451.21","20.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","9.750","2.250","645.60","538.06","107.54"
"11128.2","03/27/23","2535","ATLAS SIGN INDUSTRIES","CLIVE, IA","35217"," Receive, Inspect and Install new awning covers and trimcap for all awnings (4) awnings","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","15.000","18.750","-3.750","651.38","701.58","-50.20","","","","","","","","","","","","","","","","","","","","","","","10.000","1.500","8.500","1043.90","96.55","947.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.000","20.250","4.750","1695.28","798.13","897.15"
"11128.3","03/27/23","2535","ATLAS SIGN INDUSTRIES","CLIVE, IA","35218"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"11256.1","05/10/23","2535","ATLAS SIGN INDUSTRIES","DES MOINES, IA","35696"," Site Survey - Exterior Building, Interior Building and two Tenant Signs","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","2.000","0.750","176.96","128.70","48.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","2.000","0.750","176.96","128.70","48.26"
"11429.1","09/26/23","2535","ATLAS SIGN INDUSTRIES","DES MOINES, IA","36204"," TRIP 1: Remove and Dispose of existing exterior storefront Channel Letters ""ULTA BEAUTY and logo"" from above canopy - NOTE: no patching","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.500","3.000","5.500","465.45","210.21","255.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.500","3.000","5.500","465.45","210.21","255.24"
