"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/22 - 12/31/22","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"10641.6","03/15/22","5949","CUSTOM EYEZ SIGNS LLC","DES MOINES, IA","33424"," Fabricate building sign 5"" Deep cabinet with 1"" retainers - polycarbonate face with black vinyl - Overall Dimensions: 21"" H X 126"" W - ""SPORTS BAR"" - (NOTE: installation included in quote 33368)","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","3.500","3.500","0.000","148.61","114.84","33.77","","2.500","1.250","1.250","106.15","41.01","65.14","","2.500","2.000","0.500","106.15","83.00","23.15","","2.500","2.250","0.250","106.15","93.63","12.52","","0.000","8.500","-8.500","0.00","521.73","-521.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","17.500","-5.500","509.52","854.21","-344.69"
"10768.1","06/12/22","5732","DARRELL KITTERMAN","",""," Customer brought in dash panel.  We have cut one before for him.  He needs changes made.  Brady talked with the customer and thinks Mike R. has the old panel.   "," ","","Acct Closed","","","","","","","","","0.000","0.500","-0.500","0.00","22.20","-22.20","","0.000","2.500","-2.500","0.00","106.16","-106.16","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.62","-10.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","138.98","-138.98"
"SC6996.1","01/04/22","5042","DEER RUN APARTMENTS","",""," Customer reports that the monument sign is out.  Please assess and repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","106.36","-106.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","106.36","-106.36"
"SC7296.1","09/02/22","2511","DEPT. OF PUBLIC DEFENSE","",""," Customer reports that he is not able to change the unit at the front gate. He has tried to enter IP manually and it still will not work.  There is fiber to the sign.  He has a case number:   00296718.   Call Brandt before you go out.  He will meet you at the front gate.   515 249 0242 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","144.80","-144.80","","0.000","8.750","-8.750","0.00","563.11","-563.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","11.000","-11.000","0.00","707.91","-707.91"
"10598.1","03/10/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","33187"," DOUBLE SIDED NON-LIT DIRECTIONAL SIGN: Fabricate and install double sided non-lit directional sign. Reference Eagle sketch 1221-33137-02 for details.","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","6.000","4.500","1.500","254.76","147.65","107.11","","","","","","","","","3.000","2.000","1.000","127.38","83.00","44.38","","6.000","5.500","0.500","254.76","228.96","25.80","","3.000","7.750","-4.750","286.00","471.18","-185.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.000","19.750","-0.750","965.36","930.79","34.57"
"10598.2","03/10/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","33286"," Staff time for permitting.","DIRECT","","Acct Closed","","0.000","4.250","-4.250","0.00","182.51","-182.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","182.51","-182.51"
"10912.1","11/10/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","34134"," SIGN TYPE 3 S","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","0.750","0.250","43.43","30.88","12.55","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","7.000","4.500","2.500","303.99","196.00","107.99","","3.500","11.500","-8.000","337.48","747.60","-410.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.500","16.750","-3.250","774.65","974.48","-199.83"
"10912.2","11/10/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","34246"," SIGN TYPE 3 S","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","0.250","0.750","43.43","9.17","34.26","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","4.000","2.750","1.250","173.71","119.94","53.77","","2.500","1.500","1.000","223.08","97.61","125.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.500","4.500","5.000","529.97","226.72","303.25"
"10912.3","11/10/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","34247"," SIGN TYPE 1 S","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","0.500","0.500","43.43","18.34","25.09","","","","","","","","","0.750","0.000","0.750","32.57","0.00","32.57","","6.500","3.250","3.250","282.28","141.45","140.83","","3.000","2.000","1.000","280.28","130.13","150.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.250","5.750","6.500","684.88","289.92","394.96"
"10912.4","11/10/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","34334"," SIGN TYPE 2 S","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","0.500","0.500","43.43","18.34","25.09","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","8.000","4.000","4.000","347.41","174.26","173.15","","3.000","1.500","1.500","280.28","97.61","182.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.000","6.000","8.000","760.87","290.21","470.66"
"10912.5","10/11/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","34335"," SIGN TYPE 1 S","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","0.500","0.500","0.000","21.71","18.34","3.37","","","","","","","","","0.500","0.000","0.500","21.71","0.00","21.71","","6.500","1.750","4.750","282.27","76.26","206.01","","2.500","1.750","0.750","223.08","113.88","109.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.000","4.000","7.000","595.09","208.48","386.61"
"10912.6","11/10/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","34482"," SIGN TYPE 1 D","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","1.000","0.000","43.43","36.68","6.75","","","","","","","","","","","","","","","","7.500","3.750","3.750","325.69","163.65","162.04","","2.000","0.000","2.000","165.88","0.00","165.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.500","4.750","6.750","581.32","200.33","380.99"
"10912.7","11/10/22","35250","DES MOINES INTERNATIONAL AIRPO","Des Moines, IA","34483"," SIGN TYPE 1 D","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","0.250","0.750","43.43","9.17","34.26","","0.000","0.500","-0.500","0.00","18.34","-18.34","","0.500","0.000","0.500","21.71","0.00","21.71","","7.000","5.000","2.000","303.99","217.97","86.02","","2.250","0.000","2.250","213.43","0.00","213.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.750","5.750","6.000","628.88","245.48","383.40"
"SC7070.1","03/05/22","35250","DES MOINES INTERNATIONAL AIRPO","",""," Fabricate and install (2) new $8.00 price panels for the RED LOT. Panels are .080 aluminum painted to match Berridge Deep Red. Copy is 6""H Helvetica 65 Medium using 3M 680-10 white reflective vinyl. Reference customer approved Eagle sketch 0322-33459-00. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","0.000","2.500","-2.500","0.00","103.74","-103.74","","0.000","1.250","-1.250","0.00","52.36","-52.36","","","","","","","","","0.000","1.250","-1.250","0.00","75.96","-75.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","252.33","-252.33"
"SC7338.1","10/11/22","2815","DES MOINES PUBLIC SCHOOLS","",""," Electronic sign in front of building is not working.  Repair to light.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","14.250","-14.250","0.00","917.03","-917.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","14.250","-14.250","0.00","917.03","-917.03"
"SC7439.1","12/15/22","2815","DES MOINES PUBLIC SCHOOLS","",""," Customer reports that the Marquee Sign on the South east corner is not working.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45"
"SC7451.1","12/22/22","2815","DES MOINES PUBLIC SCHOOLS","",""," Marquee is not working again,  This is the one on the SE corner of the building.   We worked on this 2 weeks ago.  Possible Warranty.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","257.43","-257.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","257.43","-257.43"
"10834.1","07/14/22","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","DES MOINES, IA","34167"," SECURE PERMITS (IF NEEDED), FURNISH AND INSTALL NEW 8"" BLACK 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.500","0.500","46.32","21.23","25.09","","2.000","0.000","2.000","86.86","0.00","86.86","","","","","","","","","","","","","","","","","","","","","","","5.000","4.000","1.000","406.55","257.43","149.12","","0.000","0.250","-0.250","0.00","16.10","-16.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","86.85","0.00","86.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","4.750","5.250","626.58","294.76","331.82"
"SC7167.1","05/18/22","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","",""," Daktronics message center needs new control board. Parts supplied by school, and are already on site. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","30.40","-30.40","","0.000","7.000","-7.000","0.00","425.42","-425.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.500","-7.500","0.00","455.82","-455.82"
