"15 FEB 2026","18:20:03","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/12 through 12/31/12",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"3938","01/30/12","BANNER","3127","JAMES AUTHUR ALBERT FOUNDATION","0.00","7.71","-7.71","","","HOUSE","","","","","","DEFAULT","JAMES AUTHUR ALBERT FOUNDATION","URBANDALE","IA",
"","","BANNER","","Product Totals","0.00","7.71","-7.71","","0.00","HOUSE",

"4024","03/26/12","BLDG","77950","NAGLE SIGNS  INC.","549.31","415.88","133.43","24.29","","HOUSE","","","","","","33","TASTY TACO","DES MOINES","IA",
"4179","06/20/12","BLDG","73650","MERCURY INSURANCE","2046.22","1018.74","1027.48","50.21","","HOUSE","","","","","","52","SAINT GEORGE INSURANCE","COMMERCE","CA",
"4260","08/12/12","BLDG","73650","MERCURY INSURANCE","1805.41","710.68","1094.73","60.64","","HOUSE","","","","","","52","SAINT GEORGE INSURANCE","COMMERCE","CA",
"4323","09/12/12","BLDG","77950","NAGLE SIGNS  INC.","2120.67","1576.10","544.57","25.68","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4323","09/12/12","BLDG","77950","NAGLE SIGNS  INC.","2120.67","1162.20","958.47","45.20","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","BLDG","","Product Totals","8642.28","4883.60","3758.68","43.49","0.00","HOUSE",

"4071","04/30/12","CHANNL","77950","NAGLE SIGNS  INC.","3500.00","2746.93","753.07","21.52","","HOUSE","","","","","","32","ACCELERATED PHYSICAL THERAPY","NORWALK","IA",
"4073","05/08/12","CHANNL","77950","NAGLE SIGNS  INC.","3500.00","2695.48","804.52","22.99","","HOUSE","","","","","","31","ACCELERATED PHYSICAL THERAPY","ALTOONA","IA",
"4102","05/08/12","CHANNL","3244","NEON SPECIALTIES","7.67","5.90","1.77","23.08","","HOUSE","","","","","","DEFAULT","NEON SPECIALTIES","DES MOINES","IA",
"4280","07/31/12","CHANNL","77950","NAGLE SIGNS  INC.","548.89","342.31","206.58","37.64","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4451","10/29/12","CHANNL","3244","NEON SPECIALTIES","7.20","4.24","2.96","41.11","","HOUSE","","","","","","DEFAULT","NEON SPECIALTIES","DES MOINES","IA",
"4527","12/27/12","CHANNL","77950","NAGLE SIGNS  INC.","4641.52","2749.59","1891.93","40.76","94.70","HOUSE","","","","","","54","SCRATCH CUPCAKERY","WEST DES MOINES","IA",
"","","CHANNL","","Product Totals","12205.28","8544.45","3660.83","29.99","94.70","HOUSE",

"4161","06/18/12","CHNG","2902","CENTRAL PRESBYTERIAN CHURCH","91.35","68.80","22.55","24.69","10.73","HOUSE","","","","","","DEFAULT","CENTRAL PRESBYTERIAN CHURCH","DES MOINES","IA",
"","","CHNG","","Product Totals","91.35","68.80","22.55","24.69","10.73","HOUSE",

"4070","04/24/12","DRCT","77950","NAGLE SIGNS  INC.","387.64","285.76","101.88","26.28","","HOUSE","","","","","","10","KUM & GO","DESOTO","IA",
"","","DRCT","","Product Totals","387.64","285.76","101.88","26.28","0.00","HOUSE",

"4300","09/25/12","ELMSTT","92400","RED ROOF BOWLING GREEN","46.46","60.87","-14.41","-31.02","9.38","HOUSE","","","","","","DEFAULT","RED ROOF BOWLING GREEN","Bowling Green","KY",
"4300","09/25/12","ELMSTT","92400","RED ROOF BOWLING GREEN","51.75","0.00","51.75","100.00","","HOUSE","","","","","","DEFAULT","RED ROOF BOWLING GREEN","Bowling Green","KY",
"","","ELMSTT","","Product Totals","98.21","60.87","37.34","38.02","9.38","HOUSE",

"3571","07/27/12","INSTL","3202","IOWA DEPARTMENT OF TRANSPORTATION","6435.44","2983.79","3451.65","53.64","","HOUSE","","","","","","1","BUDGET STORAGE","WINDSOR HEIGHTS","IA",
"3927","04/24/12","INSTL","77950","NAGLE SIGNS  INC.","390.00","260.40","129.60","33.23","54.00","HOUSE","","","","","","29","SHERWIN WILLIAMS","ANKENY","IA",
"3960","02/15/12","INSTL","77950","NAGLE SIGNS  INC.","173.98","114.28","59.70","34.31","","HOUSE","","","","","","17","VERIDIAN CREDIT UNION","WEST DES MOINES","IA",
"4024","03/26/12","INSTL","77950","NAGLE SIGNS  INC.","100.00","0.00","100.00","100.00","","HOUSE","","","","","","33","TASTY TACO","DES MOINES","IA",
"4052","04/10/12","INSTL","77950","NAGLE SIGNS  INC.","480.00","369.60","110.40","23.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4068","05/31/12","INSTL","77950","NAGLE SIGNS  INC.","2512.50","500.00","2012.50","80.10","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4069","04/19/12","INSTL","77950","NAGLE SIGNS  INC.","165.00","91.00","74.00","44.85","","HOUSE","","","","","","35","KUM & GO #510","STUART","IA",
"4077","05/15/12","INSTL","77950","NAGLE SIGNS  INC.","65.00","0.00","65.00","100.00","","HOUSE","","","","","","37","KUM & GO #75","WAUKEE","IA",
"4079","05/25/12","INSTL","77950","NAGLE SIGNS  INC.","390.00","277.20","112.80","28.92","","HOUSE","","","","","","38","BOSSELMAN TRUCK STOP","ALTOONA","IA",
"4120","06/11/12","INSTL","77950","NAGLE SIGNS  INC.","547.10","476.80","70.30","12.85","","HOUSE","","","","","","13","ASPEN DENTAL","DES MOINES","IA",
"4129","05/21/12","INSTL","77950","NAGLE SIGNS  INC.","711.00","407.40","303.60","42.70","","HOUSE","","","","","","39","KUM & GO","JEFFERSON","IA",
"4141","07/27/12","INSTL","3202","IOWA DEPARTMENT OF TRANSPORTATION","6009.61","3352.38","2657.23","44.22","","HOUSE","","","","","","2","DOUBLE SHOT BAR & GRILL","WINDSOR HEIGHTS","IA",
"4152","05/31/12","INSTL","77950","NAGLE SIGNS  INC.","406.25","270.90","135.35","33.32","","HOUSE","","","","","","39","KUM & GO","JEFFERSON","IA",
"4158","07/05/12","INSTL","110100","TACO JOHN'S OF IOWA","340.00","177.32","162.68","47.85","","HOUSE","","","","","","7","TACO JOHNÇS","BOONE","IA",
"4171","06/25/12","INSTL","3436","DECKED OUTSIDE","7000.00","4272.30","2727.70","38.97","","HOUSE","","","","","","DEFAULT","DECKED OUTSIDE","URBANDALE","IA",
"4259","07/27/12","INSTL","77950","NAGLE SIGNS  INC.","2640.00","2090.67","549.33","20.81","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4259","07/27/12","INSTL","77950","NAGLE SIGNS  INC.","375.00","291.72","83.28","22.21","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4261","07/31/12","INSTL","77950","NAGLE SIGNS  INC.","2910.56","2133.91","776.65","26.68","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4290","08/08/12","INSTL","77950","NAGLE SIGNS  INC.","135.00","96.53","38.47","28.50","","HOUSE","","","","","","43","TASTY TACO","ANKENY","IA",
"4348","08/31/12","INSTL","77950","NAGLE SIGNS  INC.","1050.00","750.76","299.24","28.50","","HOUSE","","","","","","44","BOARDERS INN & SUITES","MARSHALLTOWN","IA",
"4364","09/28/12","INSTL","77950","NAGLE SIGNS  INC.","1474.63","1162.66","311.97","21.16","","HOUSE","","","","","","47","GLENWOOD STATE BANK","GLENWOOD","IA",
"4394","09/28/12","INSTL","77950","NAGLE SIGNS  INC.","178.30","127.09","51.21","28.72","","HOUSE","","","","","","48","KUM & GO # 779","BETHANY","MO",
"4410","10/09/12","INSTL","77950","NAGLE SIGNS  INC.","696.25","603.88","92.37","13.27","","HOUSE","","","","","","49","KUM & GO","WINTERSET","IA",
"4481","11/15/12","INSTL","77950","NAGLE SIGNS  INC.","1303.40","922.47","380.93","29.23","","HOUSE","","","","","","51","CASEYÇS (FORMERLY KUM N GO)","KIRKSVILLE","MO",
"4481","11/15/12","INSTL","77950","NAGLE SIGNS  INC.","682.55","519.00","163.55","23.96","","HOUSE","","","","","","51","CASEYÇS (FORMERLY KUM N GO)","KIRKSVILLE","MO",
"4484","11/15/12","INSTL","77950","NAGLE SIGNS  INC.","360.00","257.41","102.59","28.50","","HOUSE","","","","","","52","PIZZA HUT","TOLEDO","IA",
"4549","12/27/12","INSTL","77950","NAGLE SIGNS  INC.","480.00","466.24","13.76","2.87","","HOUSE","","","","","","56","UNITED RENTALS","AMES","IA",
"4568","12/21/12","INSTL","77950","NAGLE SIGNS  INC.","2865.00","2216.22","648.78","22.65","","HOUSE","","","","","","57","PIZZA RANCH","DENISON","IA",
"","","INSTL","","Product Totals","40876.57","25191.93","15684.64","38.37","54.00","HOUSE",

"4158","07/05/12","INT","110100","TACO JOHN'S OF IOWA","140.00","89.41","50.59","36.14","","HOUSE","","","","","","7","TACO JOHNÇS","BOONE","IA",
"4162","06/25/12","INT","3434","FAMOUS LABELS/TWENTY BELOW","4350.88","2619.01","1731.87","39.81","","HOUSE","","","","","","1","FAMOUS LABELS","DES MOINES","IA",
"4163","06/25/12","INT","3434","FAMOUS LABELS/TWENTY BELOW","3274.01","1716.41","1557.60","47.57","","HOUSE","","","","","","2","F.L. HOME","DES MOINES","IA",
"","","INT","","Product Totals","7764.89","4424.83","3340.06","43.01","0.00","HOUSE",

"4285","08/08/12","LIFTS","3475","PIKE MECHANICAL INC.","212.50","110.83","101.67","47.84","","HOUSE","","","","","","DEFAULT","PIKE MECHANICAL INC.","DES MOINES","IA",
"4326","08/27/12","LIFTS","3473","AMERICAN HOME SALES","110.00","0.00","110.00","100.00","","HOUSE","","","","","","1","C/O AMERICAN HOME SALES","DES MOINES,","IA",
"4374","10/31/12","LIFTS","3514","ASSOC. PRODUCERS INC.","522.50","213.79","308.71","59.08","","HOUSE","","","","","","DEFAULT","ASSOC. PRODUCERS INC.","DES MOINES","IA",
"","","LIFTS","","Product Totals","845.00","324.62","520.38","61.58","0.00","HOUSE",

"3851","10/31/12","MISC","42300","FAREWAY STORES  INC.","4382.54","2924.56","1457.98","33.27","","HOUSE","","","","","","24","FAREWAY STORES INC.","OMAHA","NE",
"3882","01/23/12","MISC","77950","NAGLE SIGNS  INC.","1699.97","1242.13","457.84","26.93","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3892","01/30/12","MISC","77950","NAGLE SIGNS  INC.","13616.33","8344.55","5271.78","38.72","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3914","01/13/12","MISC","77950","NAGLE SIGNS  INC.","200.00","114.00","86.00","43.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3922","01/24/12","MISC","77950","NAGLE SIGNS  INC.","290.60","187.54","103.06","35.46","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3923","01/23/12","MISC","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","27","KUM & GO","URBANDALE","IA",
"3923","01/23/12","MISC","77950","NAGLE SIGNS  INC.","404.40","279.06","125.34","30.99","","HOUSE","","","","","","27","KUM & GO","URBANDALE","IA",
"3929","01/20/12","MISC","77950","NAGLE SIGNS  INC.","390.00","377.05","12.95","3.32","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3929","01/20/12","MISC","77950","NAGLE SIGNS  INC.","540.00","384.00","156.00","28.89","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3929","01/20/12","MISC","77950","NAGLE SIGNS  INC.","288.00","206.40","81.60","28.33","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3929","01/20/12","MISC","77950","NAGLE SIGNS  INC.","288.00","206.40","81.60","28.33","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3929","01/20/12","MISC","77950","NAGLE SIGNS  INC.","292.00","208.98","83.02","28.43","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3929","01/20/12","MISC","77950","NAGLE SIGNS  INC.","349.00","230.85","118.15","33.85","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3942","01/24/12","MISC","77950","NAGLE SIGNS  INC.","619.00","471.35","147.65","23.85","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3947","01/24/12","MISC","2906","AMERICAN MARKING","46.80","26.73","20.07","42.88","","HOUSE","","","","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA",
"3950","01/30/12","MISC","77950","NAGLE SIGNS  INC.","266.93","197.62","69.31","25.97","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3973","02/10/12","MISC","2906","AMERICAN MARKING","272.25","156.03","116.22","42.69","","HOUSE","","","","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA",
"3976","02/10/12","MISC","3357","SMART MANAGEMENT","263.26","131.63","131.63","50.00","","HOUSE","","","","","","DEFAULT","SMART MANAGEMENT","WEST DES MOINES","IA",
"3980","02/24/12","MISC","77950","NAGLE SIGNS  INC.","1458.00","1133.03","324.97","22.29","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3994","02/29/12","MISC","3204","HAWKEYE SIGN AND LIGHTING","169.94","84.97","84.97","50.00","","HOUSE","","HOUSE","","","","DEFAULT","HAWKEYE SIGN AND LIGHTING","DES MOINES","IA",
"4020","03/16/12","MISC","77950","NAGLE SIGNS  INC.","571.75","477.78","93.97","16.44","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4020","03/16/12","MISC","77950","NAGLE SIGNS  INC.","754.00","583.20","170.80","22.65","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4020","03/16/12","MISC","77950","NAGLE SIGNS  INC.","148.00","98.40","49.60","33.51","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4021","03/31/12","MISC","77950","NAGLE SIGNS  INC.","0.00","235.88","-235.88","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4031","03/26/12","MISC","77950","NAGLE SIGNS  INC.","44.10","49.44","-5.34","-12.11","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4031","03/26/12","MISC","77950","NAGLE SIGNS  INC.","234.00","187.20","46.80","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4041","03/30/12","MISC","77950","NAGLE SIGNS  INC.","445.50","350.63","94.87","21.30","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4041","03/30/12","MISC","77950","NAGLE SIGNS  INC.","919.78","743.25","176.53","19.19","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4041","03/30/12","MISC","77950","NAGLE SIGNS  INC.","17.85","0.00","17.85","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4046","04/03/12","MISC","77950","NAGLE SIGNS  INC.","313.56","247.01","66.55","21.22","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4059","04/16/12","MISC","77950","NAGLE SIGNS  INC.","1484.95","1056.43","428.52","28.86","","HOUSE","","","","","","34","KUM & GO #552","DES MOINES","IA",
"4076","04/18/12","MISC","77950","NAGLE SIGNS  INC.","157.00","129.83","27.17","17.31","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4083","04/24/12","MISC","77950","NAGLE SIGNS  INC.","284.32","233.61","50.71","17.84","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4086","04/30/12","MISC","2342","COREY LEE","2.00","0.70","1.30","65.00","","HOUSE","","","","","","DEFAULT","COREY LEE","WEST DES MOINES","IA",
"4086","04/30/12","MISC","2342","COREY LEE","2.20","0.37","1.83","83.18","","HOUSE","","","","","","DEFAULT","COREY LEE","WEST DES MOINES","IA",
"4147","05/31/12","MISC","3432","DAN REIS","130.71","130.71","0.00","0.00","","HOUSE","","","","","","DEFAULT","DAN REIS","DES MOINES","IA",
"4149","05/30/12","MISC","77950","NAGLE SIGNS  INC.","200.34","181.26","19.08","9.52","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4155","06/19/12","MISC","77950","NAGLE SIGNS  INC.","2279.67","1814.12","465.55","20.42","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4155","06/19/12","MISC","77950","NAGLE SIGNS  INC.","888.40","703.03","185.37","20.87","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4155","06/19/12","MISC","77950","NAGLE SIGNS  INC.","147.50","116.08","31.42","21.30","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4168","06/11/12","MISC","77950","NAGLE SIGNS  INC.","2374.05","1887.69","486.36","20.49","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4169","07/10/12","MISC","2209","HUBBELL REALTY","96.41","0.00","96.41","100.00","","HOUSE","","","","","","15","PLAZA 50","WEST DES MOINES","IA",
"4170","07/16/12","MISC","2209","HUBBELL REALTY","35.00","0.00","35.00","100.00","","HOUSE","","","","","","16","MEADOWLARK PLACE APARTMENTS","GRIMES","IA",
"4172","06/18/12","MISC","77950","NAGLE SIGNS  INC.","244.70","161.33","83.37","34.07","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4178","06/18/12","MISC","3438","SONIC DRIVE-IN","89.80","52.24","37.56","41.83","","HOUSE","","","","","","DEFAULT","SONIC DRIVE-IN","ANKENY","IA",
"4187","06/18/12","MISC","77950","NAGLE SIGNS  INC.","237.87","186.45","51.42","21.62","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4192","06/20/12","MISC","105000","STOVER MEMORIAL","26.52","26.90","-0.38","-1.43","7.81","HOUSE","","","","","","DEFAULT","STOVER MEMORIAL","Des Moines","IA",
"4196","06/20/12","MISC","77950","NAGLE SIGNS  INC.","405.00","324.00","81.00","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4201","06/29/12","MISC","3447","PRUDENTIAL REAL ESTATE","81.94","60.15","21.79","26.59","20.25","HOUSE","","","","","","1","TACO JOHNÇS","HAMILTON","MT",
"4216","06/27/12","MISC","77950","NAGLE SIGNS  INC.","188.00","138.90","49.10","26.12","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4217","06/29/12","MISC","3453","PAUL STORM","50.00","95.68","-45.68","-91.36","","HOUSE","","","","","","DEFAULT","PAUL STORM","DES MOINES","IA",
"4221","06/29/12","MISC","3454","MIKE REIS","97.13","121.76","-24.63","-25.36","","HOUSE","","","","","","DEFAULT","MIKE REIS","DES MOINES","IA",
"4221","06/29/12","MISC","3454","MIKE REIS","17.74","0.00","17.74","100.00","","HOUSE","","","","","","DEFAULT","MIKE REIS","DES MOINES","IA",
"4250","07/27/12","MISC","2906","AMERICAN MARKING","12.25","14.24","-1.99","-16.24","","HOUSE","","","","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA",
"4250","07/27/12","MISC","2906","AMERICAN MARKING","71.07","40.61","30.46","42.86","","HOUSE","","","","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA",
"4250","07/27/12","MISC","2906","AMERICAN MARKING","15.00","0.00","15.00","100.00","","HOUSE","","","","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA",
"4255","07/19/12","MISC","77950","NAGLE SIGNS  INC.","405.60","324.48","81.12","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4262","07/27/12","MISC","77950","NAGLE SIGNS  INC.","410.30","338.24","72.06","17.56","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4278","07/31/12","MISC","3473","AMERICAN HOME SALES","85.00","51.48","33.52","39.44","","HOUSE","","","","","","DEFAULT","AMERICAN HOME SALES","WEST DES MOINES","IA",
"4282","08/08/12","MISC","77950","NAGLE SIGNS  INC.","401.25","321.00","80.25","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4292","08/12/12","MISC","77950","NAGLE SIGNS  INC.","207.00","160.84","46.16","22.30","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4292","08/12/12","MISC","77950","NAGLE SIGNS  INC.","146.00","112.04","33.96","23.26","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4292","08/12/12","MISC","77950","NAGLE SIGNS  INC.","172.20","133.00","39.20","22.76","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4292","08/12/12","MISC","77950","NAGLE SIGNS  INC.","471.00","380.24","90.76","19.27","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4292","08/12/12","MISC","77950","NAGLE SIGNS  INC.","141.00","109.00","32.00","22.70","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4292","08/12/12","MISC","77950","NAGLE SIGNS  INC.","153.00","118.60","34.40","22.48","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4292","08/12/12","MISC","77950","NAGLE SIGNS  INC.","180.00","140.20","39.80","22.11","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4301","08/30/12","MISC","77950","NAGLE SIGNS  INC.","1610.07","1071.18","538.89","33.47","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
